word_count,date
5,2021-12-15 13:48:36
22,2021-12-15 13:46:44
48,2021-12-15 13:46:22
45,2021-12-15 13:46:11
23,2021-12-15 13:45:53
19,2021-12-15 13:45:48
26,2021-12-15 13:40:52
52,2021-12-15 13:40:46
27,2021-12-15 13:39:48
3,2021-12-15 13:38:33
7,2021-12-15 13:38:32
41,2021-12-15 13:38:30
22,2021-12-15 13:38:24
29,2021-12-15 13:38:20
14,2021-12-15 13:38:16
14,2021-12-15 13:36:32
35,2021-12-15 13:36:28
78,2021-12-15 13:36:23
72,2021-12-15 13:24:35
15,2021-12-15 13:20:00
3,2021-12-15 13:19:30
12,2021-12-15 13:19:30
30,2021-12-15 13:19:27
24,2021-12-15 13:19:22
44,2021-12-15 13:19:17
35,2021-12-15 01:23:21
44,2021-12-15 01:22:57
49,2021-12-15 01:22:48
63,2021-12-15 01:22:35
6,2021-12-15 01:22:20
2,2021-12-15 01:22:18
51,2021-12-15 01:17:59
30,2021-12-15 01:17:48
31,2021-12-15 01:17:33
55,2021-12-15 01:17:26
6,2021-12-15 01:17:13
22,2021-12-15 01:17:11
17,2021-12-15 01:17:04
17,2021-12-15 01:13:11
10,2021-12-15 01:13:05
25,2021-12-15 01:13:03
18,2021-12-15 01:12:55
31,2021-12-15 01:12:49
28,2021-12-15 01:12:42
65,2021-12-15 01:12:28
30,2021-12-15 01:12:11
7,2021-12-15 01:12:00
16,2021-12-15 01:10:03
34,2021-12-15 01:08:35
13,2021-12-15 00:45:09
37,2021-12-15 00:44:55
40,2021-12-15 00:44:42
65,2021-12-15 00:44:02
29,2021-12-15 00:43:39
28,2021-12-15 00:40:40
72,2021-12-15 00:40:33
97,2021-12-15 00:40:17
33,2021-12-15 00:39:54
35,2021-12-15 00:39:45
17,2021-12-15 00:36:51
31,2021-12-15 00:36:48
9,2021-12-15 00:36:37
6,2021-12-15 00:36:35
27,2021-12-15 00:36:07
22,2021-12-15 00:35:43
14,2021-12-15 00:35:33
11,2021-12-15 00:35:31
43,2021-12-15 00:34:16
19,2021-12-15 00:34:06
33,2021-12-15 00:31:06
21,2021-12-15 00:30:42
45,2021-12-15 00:29:59
23,2021-12-15 00:29:47
15,2021-12-15 00:25:17
27,2021-12-15 00:22:31
37,2021-12-15 00:04:51
19,2021-12-15 00:04:44
27,2021-12-15 00:04:40
18,2021-12-15 00:04:28
22,2021-12-15 00:04:24
57,2021-12-15 00:04:20
44,2021-12-14 23:40:20
50,2021-12-14 23:40:08
22,2021-12-14 23:39:54
6,2021-12-14 23:39:49
40,2021-12-14 23:39:02
50,2021-12-14 23:38:54
36,2021-12-14 23:38:24
30,2021-12-14 23:36:52
48,2021-12-14 23:35:02
13,2021-12-14 23:34:51
30,2021-12-14 23:34:19
8,2021-12-14 23:33:52
74,2021-12-14 23:31:03
64,2021-12-14 23:30:16
25,2021-12-14 23:30:02
66,2021-12-14 23:29:53
62,2021-12-14 23:29:20
35,2021-12-14 23:29:04
30,2021-12-14 23:24:04
32,2021-12-14 23:23:58
23,2021-12-14 23:22:51
29,2021-12-14 23:22:39
21,2021-12-14 23:22:31
9,2021-12-14 23:21:41
38,2021-12-14 23:21:39
24,2021-12-14 23:21:29
13,2021-12-14 23:21:13
32,2021-12-14 23:21:11
42,2021-12-14 22:40:29
27,2021-12-14 22:40:14
31,2021-12-14 22:40:10
17,2021-12-14 22:39:59
20,2021-12-14 22:31:18
22,2021-12-14 22:31:12
39,2021-12-14 22:27:01
31,2021-12-14 22:26:54
2,2021-12-14 22:26:45
0,2021-12-14 22:26:45
11,2021-12-14 22:26:35
5,2021-12-14 22:26:03
3,2021-12-14 22:26:02
32,2021-12-14 22:25:58
31,2021-12-14 22:25:33
16,2021-12-14 22:23:42
33,2021-12-14 22:23:39
23,2021-12-14 22:23:28
41,2021-12-14 22:23:17
23,2021-12-14 22:23:09
16,2021-12-11 22:50:09
20,2021-12-11 22:50:05
20,2021-12-11 22:49:58
25,2021-12-11 22:49:18
19,2021-12-11 22:48:58
22,2021-12-11 22:48:52
7,2021-12-11 22:48:47
13,2021-12-11 22:48:45
3,2021-12-11 22:48:39
33,2021-12-11 22:48:27
9,2021-12-11 22:48:20
23,2021-12-11 22:47:44
11,2021-12-11 22:40:56
19,2021-12-11 22:40:52
24,2021-12-11 22:40:47
65,2021-12-11 22:38:07
38,2021-12-11 22:37:52
18,2021-12-11 22:37:39
6,2021-12-11 22:36:32
30,2021-12-11 22:36:30
22,2021-12-11 22:35:23
2,2021-12-11 22:34:12
20,2021-12-11 22:34:11
37,2021-12-11 22:33:25
19,2021-12-11 22:28:48
10,2021-12-11 22:28:43
13,2021-12-11 22:28:18
39,2021-12-11 22:28:15
22,2021-12-11 22:27:35
32,2021-12-11 22:27:27
87,2021-12-11 22:27:03
17,2021-12-11 22:23:52
28,2021-12-11 22:23:45
20,2021-12-11 22:23:40
37,2021-12-11 22:23:31
40,2021-12-11 22:23:18
29,2021-12-11 22:23:07
18,2021-12-11 22:23:01
30,2021-12-11 22:22:57
43,2021-12-11 22:22:49
57,2021-12-11 22:20:03
41,2021-12-11 22:19:36
43,2021-12-11 22:19:29
23,2021-12-11 22:17:37
43,2021-12-11 22:17:32
8,2021-12-11 22:17:09
61,2021-12-11 22:15:15
24,2021-12-11 22:15:06
44,2021-12-11 22:15:02
39,2021-12-11 22:09:34
14,2021-12-11 22:09:25
0,2021-12-11 22:08:57
0,2021-12-11 22:08:33
6,2021-12-11 17:36:22
29,2021-12-11 17:35:33
21,2021-12-11 17:35:26
12,2021-12-11 17:35:21
26,2021-12-11 17:35:18
6,2021-12-11 17:35:01
25,2021-12-11 17:34:49
20,2021-12-11 17:34:38
6,2021-12-11 17:34:30
30,2021-12-11 17:33:45
27,2021-12-11 17:32:54
29,2021-12-11 17:32:46
31,2021-12-11 17:32:31
12,2021-12-11 17:32:21
28,2021-12-11 17:32:19
8,2021-12-11 17:32:14
4,2021-12-11 17:32:05
12,2021-12-11 17:32:03
25,2021-12-11 17:31:58
41,2021-12-11 17:31:10
15,2021-12-11 17:31:00
13,2021-12-11 17:30:56
6,2021-12-11 17:30:43
40,2021-12-11 17:29:47
23,2021-12-11 17:29:39
24,2021-12-11 17:29:34
46,2021-12-11 17:29:29
16,2021-12-11 17:29:20
59,2021-12-11 17:28:53
33,2021-12-11 17:28:40
4,2021-12-11 17:28:28
0,2021-12-11 17:28:27
14,2021-12-11 17:27:12
40,2021-12-11 17:27:10
2,2021-12-11 17:26:59
3,2021-12-11 17:26:58
4,2021-12-11 17:25:42
30,2021-12-11 17:25:37
12,2021-12-11 17:24:20
23,2021-12-11 17:24:17
39,2021-12-11 17:24:13
2,2021-12-11 17:23:38
33,2021-12-11 17:23:37
30,2021-12-11 17:23:27
18,2021-12-11 17:23:00
0,2021-12-11 17:22:58
13,2021-12-11 17:22:49
27,2021-12-11 17:19:16
17,2021-12-11 17:19:07
25,2021-12-11 17:19:04
21,2021-12-11 17:17:35
20,2021-12-11 17:17:31
57,2021-12-11 17:17:27
40,2021-12-11 17:16:08
32,2021-12-11 17:15:39
0,2021-12-11 17:13:31
20,2021-12-11 17:13:22
27,2021-12-11 17:13:18
17,2021-12-11 17:13:14
6,2021-12-11 17:13:11
0,2021-12-11 17:13:11
13,2021-12-11 17:12:47
36,2021-12-11 17:11:36
0,2021-12-11 17:11:30
32,2021-12-11 17:11:00
10,2021-12-11 17:10:02
20,2021-12-11 17:10:00
39,2021-12-11 17:09:57
24,2021-12-11 17:07:22
17,2021-12-11 17:07:16
19,2021-12-11 17:07:10
14,2021-12-11 17:07:06
26,2021-12-11 17:05:34
65,2021-12-11 17:02:47
42,2021-12-11 17:02:32
29,2021-12-11 17:02:25
29,2021-12-11 17:02:20
12,2021-12-11 17:00:40
5,2021-12-11 17:00:37
25,2021-12-11 16:57:35
5,2021-12-11 11:57:58
28,2021-12-10 23:01:50
21,2021-12-10 23:01:45
3,2021-12-10 23:00:03
39,2021-12-10 22:27:47
2,2021-12-10 22:27:35
4,2021-12-10 22:27:34
87,2021-12-10 22:27:32
38,2021-12-10 22:27:15
15,2021-12-10 22:26:39
34,2021-12-10 22:21:15
43,2021-12-10 22:21:08
68,2021-12-10 22:19:32
19,2021-12-10 22:19:13
41,2021-12-10 22:19:09
7,2021-12-10 22:17:52
13,2021-12-10 22:17:50
27,2021-12-10 22:17:45
21,2021-12-10 22:17:44
24,2021-12-10 22:15:56
32,2021-12-10 22:15:49
44,2021-12-10 22:15:41
0,2021-12-10 22:13:57
24,2021-12-10 22:13:43
36,2021-12-10 22:13:39
33,2021-12-10 22:13:15
9,2021-12-10 22:13:08
39,2021-12-10 22:13:06
34,2021-12-10 22:09:09
54,2021-12-10 22:09:02
7,2021-12-10 22:08:51
21,2021-12-10 22:04:25
33,2021-12-10 22:04:19
5,2021-12-10 22:04:12
20,2021-12-10 22:02:38
17,2021-12-10 22:02:34
34,2021-12-10 22:02:31
2,2021-12-10 22:02:08
0,2021-12-10 22:02:08
30,2021-12-10 22:01:26
18,2021-12-10 21:59:39
37,2021-12-10 21:59:36
25,2021-12-10 21:59:24
20,2021-12-10 21:59:19
80,2021-12-10 21:59:12
15,2021-12-10 21:58:34
13,2021-12-10 21:58:31
28,2021-12-10 21:57:26
25,2021-12-10 21:57:20
24,2021-12-10 21:57:16
38,2021-12-10 21:57:07
20,2021-12-10 21:56:57
21,2021-12-10 21:56:52
33,2021-12-10 21:56:47
50,2021-12-10 21:56:38
19,2021-12-10 21:56:28
58,2021-12-10 21:52:06
27,2021-12-10 21:50:37
45,2021-12-10 21:50:30
39,2021-12-10 21:48:15
58,2021-12-10 21:43:40
18,2021-12-10 21:42:45
32,2021-12-10 21:42:41
53,2021-12-10 21:42:34
32,2021-12-10 21:42:26
21,2021-12-10 21:42:19
40,2021-12-10 21:42:16
2,2021-12-10 21:41:44
9,2021-12-10 21:41:43
25,2021-12-10 21:41:40
17,2021-12-10 21:38:22
34,2021-12-10 21:38:19
12,2021-12-10 21:38:03
2,2021-12-10 21:37:27
7,2021-12-10 21:37:26
29,2021-12-10 21:34:54
3,2021-12-10 21:34:45
51,2021-12-10 21:34:42
62,2021-12-10 21:31:34
5,2021-12-10 21:30:39
0,2021-12-10 21:30:39
6,2021-12-10 21:30:24
0,2021-12-10 21:30:24
19,2021-12-10 21:29:28
7,2021-12-10 21:29:22
32,2021-12-10 21:29:21
45,2021-12-10 21:29:05
28,2021-12-10 21:28:14
40,2021-12-10 21:28:03
26,2021-12-10 21:27:06
15,2021-12-10 21:22:44
55,2021-12-10 21:20:30
19,2021-12-10 21:20:19
0,2021-12-10 21:20:18
46,2021-12-10 21:20:14
45,2021-12-10 21:18:44
50,2021-12-10 21:18:36
38,2021-12-10 21:18:05
101,2021-12-10 21:15:07
58,2021-12-10 21:14:15
24,2021-12-10 21:13:57
38,2021-12-10 21:13:52
34,2021-12-10 21:13:46
16,2021-12-10 21:13:39
32,2021-12-10 21:12:38
44,2021-12-10 21:12:31
46,2021-12-10 21:12:11
4,2021-12-10 21:11:13
67,2021-12-10 21:11:06
12,2021-12-10 21:10:06
74,2021-12-10 21:09:52
18,2021-12-10 21:09:20
30,2021-12-10 21:09:13
18,2021-12-10 21:09:07
25,2021-12-10 21:08:49
45,2021-12-10 21:08:44
56,2021-12-10 21:08:35
34,2021-12-10 21:08:21
26,2021-12-10 21:06:48
18,2021-12-10 21:05:23
49,2021-12-10 21:05:20
15,2021-12-10 21:04:57
38,2021-12-10 20:52:41
64,2021-12-10 20:47:34
11,2021-12-10 20:47:22
11,2021-12-10 20:47:19
22,2021-12-10 20:47:17
47,2021-12-10 20:44:28
11,2021-12-10 20:44:19
98,2021-12-10 20:44:16
109,2021-12-10 20:41:27
23,2021-12-10 20:38:07
2,2021-12-10 20:35:19
10,2021-12-10 20:35:18
5,2021-12-10 20:35:16
49,2021-12-10 20:35:13
25,2021-12-10 20:33:55
42,2021-12-10 13:52:37
139,2021-12-10 13:52:16
4,2021-12-10 13:52:16
0,2021-12-24 13:04:21
45,2021-09-18 14:55:00
24,2021-07-25 16:18:31
22,2021-07-25 15:46:54
24,2021-07-24 00:40:27
10,2021-05-31 08:51:31
4,2021-03-07 21:52:19
3,2021-03-07 21:46:13
14,2021-03-07 21:46:12
6,2021-03-07 21:46:08
25,2021-03-07 21:20:00
23,2021-03-07 21:19:52
5,2021-03-07 21:18:33
30,2021-03-07 21:17:51
31,2021-03-07 21:17:36
13,2021-03-07 21:17:24
25,2021-03-07 21:17:16
14,2021-03-07 21:16:23
39,2021-03-07 21:16:17
9,2021-03-07 21:16:09
5,2021-03-07 21:16:02
27,2021-03-07 21:15:55
30,2021-03-07 21:15:02
28,2021-03-07 21:14:46
3,2021-03-07 21:14:32
7,2021-03-07 21:07:29
29,2021-12-04 11:05:02
32,2021-12-04 11:04:54
26,2021-12-04 10:57:32
22,2021-12-04 10:42:49
23,2021-12-04 10:42:43
21,2021-12-04 10:42:36
33,2021-12-03 20:43:59
40,2021-12-03 20:43:49
35,2021-12-03 20:42:47
35,2021-12-03 20:42:41
21,2021-12-03 20:42:35
24,2021-12-03 20:42:30
57,2021-12-03 20:41:47
25,2021-12-03 20:41:29
5,2021-12-09 22:32:33
29,2021-12-09 22:03:39
24,2021-12-05 13:30:52
27,2021-12-05 13:30:25
59,2021-12-05 13:19:30
21,2021-10-16 13:31:55
46,2021-10-16 13:31:51
20,2021-10-16 13:30:39
62,2021-10-16 13:28:47
14,2021-10-08 08:19:01
6,2021-10-08 08:18:50
25,2021-10-08 08:18:00
17,2021-10-08 08:17:54
47,2021-10-08 08:17:48
9,2021-04-10 19:56:29
24,2021-04-10 19:56:06
42,2021-04-10 19:55:44
5,2021-04-10 19:55:17
22,2021-04-10 19:55:15
54,2021-04-10 19:22:05
40,2021-04-10 19:21:55
59,2021-04-10 19:21:36
15,2021-02-28 15:05:58
35,2021-02-28 15:05:15
26,2021-02-28 15:05:09
24,2021-02-26 14:04:01
27,2021-02-26 14:03:57
19,2021-02-26 14:03:50
24,2021-02-26 14:03:45
7,2021-02-26 14:02:47
13,2021-02-26 14:02:46
28,2021-02-26 14:02:43
5,2021-02-26 14:02:32
21,2021-02-26 14:02:31
24,2021-02-26 14:00:04
38,2021-02-26 13:59:52
15,2021-02-26 13:59:43
66,2021-02-26 13:59:41
17,2021-02-26 13:59:27
21,2021-02-26 13:58:42
2,2021-02-26 13:58:37
32,2021-02-26 13:58:37
34,2021-02-26 13:58:27
4,2021-02-26 13:58:20
57,2021-02-26 13:58:13
11,2021-02-26 13:57:57
16,2021-02-26 13:57:11
15,2021-12-04 21:14:27
52,2021-12-04 21:14:24
15,2021-12-04 21:14:10
13,2021-12-04 21:14:05
14,2021-12-04 21:14:01
33,2021-12-04 21:13:59
44,2021-12-03 20:42:19
49,2021-12-03 20:42:05
8,2021-12-03 20:41:54
5,2021-12-03 20:40:51
24,2021-12-03 20:40:45
12,2021-12-03 20:39:18
27,2021-12-03 20:38:42
21,2021-12-03 20:38:36
14,2021-12-03 20:38:01
24,2021-12-03 20:30:40
55,2021-12-03 20:30:33
59,2021-12-03 20:30:17
9,2021-12-03 20:30:09
0,2021-12-03 19:28:52
21,2021-12-03 19:24:11
20,2021-12-03 19:24:06
16,2021-12-03 19:23:59
28,2021-12-03 19:20:54
13,2021-11-20 17:27:31
5,2021-11-20 17:27:19
10,2021-11-20 17:26:51
27,2021-11-20 17:25:50
8,2021-11-20 17:25:41
11,2021-11-20 17:25:39
44,2021-11-20 17:25:33
16,2021-11-20 17:25:26
28,2021-11-20 17:25:22
0,2021-11-20 17:25:16
20,2021-11-20 17:12:03
36,2021-11-20 17:12:00
0,2021-11-20 17:11:55
40,2021-11-19 20:38:26
6,2021-11-19 20:32:12
0,2021-11-19 19:42:22
3,2021-11-19 18:11:18
5,2021-11-19 18:09:24
6,2021-11-18 18:46:43
35,2021-11-18 18:46:41
2,2021-11-18 18:46:25
8,2021-11-18 18:46:07
26,2021-11-18 18:46:06
27,2021-11-18 18:45:52
31,2021-11-18 18:45:48
10,2021-11-18 18:45:38
3,2021-11-17 23:21:47
0,2021-11-17 23:19:50
12,2021-11-14 19:01:19
9,2021-11-14 19:01:10
28,2021-11-14 12:55:29
7,2021-11-14 12:35:00
20,2021-11-14 12:34:59
16,2021-11-14 12:33:29
9,2021-11-14 12:32:53
43,2021-11-14 11:50:37
49,2021-11-14 11:39:12
13,2021-11-14 11:38:59
52,2021-11-14 11:38:15
44,2021-11-14 11:38:03
65,2021-11-14 11:37:55
29,2021-11-14 11:37:41
53,2021-11-14 11:37:31
81,2021-11-14 11:36:24
29,2021-11-14 11:35:58
48,2021-11-14 11:35:51
43,2021-11-14 11:35:37
25,2021-11-14 11:14:11
28,2021-11-13 19:54:03
34,2021-11-13 19:53:17
10,2021-11-13 19:53:08
36,2021-11-13 19:53:06
36,2021-11-13 19:52:58
75,2021-11-13 19:52:50
23,2021-11-13 19:52:34
50,2021-11-13 19:52:29
29,2021-11-13 19:47:10
2,2021-11-13 19:47:06
25,2021-11-13 19:47:05
31,2021-11-13 19:46:59
7,2021-11-13 19:46:53
53,2021-11-13 19:45:41
6,2021-11-13 19:45:32
30,2021-11-13 19:45:30
28,2021-11-13 19:45:14
17,2021-11-13 19:41:27
30,2021-11-13 19:41:23
32,2021-11-13 19:41:16
2,2021-11-13 19:34:53
41,2021-11-13 19:34:52
32,2021-11-13 19:33:54
28,2021-11-13 19:33:45
5,2021-11-13 19:33:38
38,2021-11-13 19:33:26
16,2021-11-13 19:33:16
17,2021-11-13 19:32:44
54,2021-11-13 19:32:31
71,2021-11-13 19:32:06
2,2021-11-13 19:31:23
18,2021-11-13 19:31:18
18,2021-11-13 19:31:12
65,2021-11-13 19:31:06
10,2021-11-13 19:30:15
33,2021-11-13 19:30:08
20,2021-11-13 19:29:57
19,2021-11-12 13:45:37
16,2021-11-10 20:37:28
10,2021-11-10 20:35:38
33,2021-11-10 20:33:59
44,2021-11-10 20:33:50
8,2021-11-10 20:33:22
35,2021-10-09 18:22:13
18,2021-10-09 18:22:06
0,2021-10-09 18:21:50
8,2021-10-08 18:23:55
25,2021-10-08 18:23:53
41,2021-10-08 18:23:49
24,2021-10-04 09:30:33
9,2021-10-04 09:30:08
29,2021-10-04 09:30:06
30,2021-10-04 09:29:58
31,2021-10-04 09:29:51
36,2021-10-04 09:29:44
29,2021-10-04 09:29:27
31,2021-10-04 09:23:33
18,2021-10-04 09:23:18
36,2021-10-04 09:23:11
12,2021-10-04 09:22:11
15,2021-10-04 09:22:07
55,2021-10-04 09:21:58
30,2021-10-04 09:20:52
8,2021-10-04 09:20:44
70,2021-10-04 09:20:34
18,2021-10-04 09:20:07
15,2021-10-04 09:19:59
32,2021-10-04 09:19:56
16,2021-10-04 09:19:46
7,2021-10-04 09:19:42
6,2021-10-04 09:17:56
2,2021-10-04 09:11:04
10,2021-10-04 09:11:03
38,2021-10-04 09:04:37
5,2021-10-04 09:04:30
70,2021-10-04 09:04:09
45,2021-10-04 09:03:29
24,2021-10-04 09:03:19
2,2021-10-04 09:03:14
12,2021-10-04 09:03:06
22,2021-10-04 09:03:04
30,2021-10-04 09:02:36
24,2021-10-04 09:02:28
40,2021-10-04 09:01:30
14,2021-10-04 09:01:18
11,2021-10-04 09:01:13
30,2021-10-04 09:01:10
8,2021-10-04 09:00:59
17,2021-10-04 09:00:47
34,2021-10-04 09:00:40
22,2021-10-04 09:00:31
33,2021-10-04 08:59:56
35,2021-10-04 08:59:47
2,2021-10-04 08:51:38
32,2021-10-04 08:50:54
17,2021-10-04 08:50:43
19,2021-10-04 08:50:29
24,2021-10-04 08:50:13
27,2021-10-04 08:50:05
20,2021-10-04 08:49:59
11,2021-10-04 08:49:56
5,2021-10-03 21:49:26
1,2021-10-03 21:49:03
31,2021-10-03 21:33:47
39,2021-10-03 21:33:34
24,2021-10-03 21:30:13
42,2021-10-03 21:30:05
13,2021-10-03 21:29:48
21,2021-10-03 21:29:16
25,2021-10-03 21:28:57
19,2021-10-03 21:28:53
8,2021-10-03 21:28:47
2,2021-10-03 21:28:40
57,2021-10-03 21:28:39
13,2021-10-03 21:28:27
71,2021-10-03 21:28:12
18,2021-10-03 21:27:53
5,2021-10-03 21:27:49
16,2021-10-03 21:27:47
19,2021-10-03 21:27:43
12,2021-10-03 21:27:40
35,2021-10-03 21:27:37
35,2021-10-03 21:27:17
9,2021-10-03 21:27:07
19,2021-10-03 21:27:03
50,2021-10-03 21:26:59
29,2021-10-03 21:26:49
43,2021-10-03 21:16:23
33,2021-10-03 15:32:17
27,2021-10-03 15:32:08
39,2021-10-03 15:31:26
29,2021-10-03 15:31:15
28,2021-10-03 15:31:07
26,2021-10-03 15:30:30
42,2021-10-03 15:26:57
45,2021-10-03 15:25:54
33,2021-10-03 15:25:34
33,2021-10-03 15:25:26
48,2021-10-03 15:25:17
22,2021-10-03 15:25:08
9,2021-10-03 15:25:01
38,2021-10-03 15:19:30
37,2021-10-03 15:19:22
28,2021-10-03 15:19:06
22,2021-10-03 15:18:52
3,2021-10-03 15:18:12
28,2021-10-03 15:18:10
14,2021-10-03 15:18:02
15,2021-10-03 15:17:57
33,2021-10-03 15:16:53
39,2021-10-03 15:16:46
33,2021-10-03 15:15:59
38,2021-10-03 15:15:51
14,2021-10-03 15:15:06
31,2021-10-03 15:15:03
23,2021-10-03 15:14:32
32,2021-10-03 15:14:25
49,2021-10-03 15:14:17
17,2021-10-03 15:14:05
25,2021-10-03 15:14:01
0,2021-09-26 23:41:27
10,2021-09-24 12:31:55
31,2021-09-24 12:31:53
30,2021-09-24 12:30:56
40,2021-09-24 12:30:48
47,2021-09-24 12:30:37
8,2021-09-24 12:30:21
0,2021-09-24 12:30:19
0,2021-09-24 12:29:35
9,2021-09-24 09:38:55
29,2021-09-24 09:38:00
40,2021-09-24 09:37:54
6,2021-09-24 09:37:37
2,2021-09-24 09:36:10
12,2021-09-24 09:35:53
24,2021-09-24 09:34:34
25,2021-09-24 09:34:27
58,2021-09-24 08:30:41
41,2021-09-24 08:30:27
22,2021-09-24 08:30:00
45,2021-09-23 20:45:38
5,2021-09-23 20:45:27
56,2021-09-23 20:45:01
65,2021-09-23 20:44:49
59,2021-09-23 20:44:36
20,2021-09-23 20:43:01
37,2021-09-23 20:39:49
13,2021-09-23 20:39:40
33,2021-09-23 20:39:31
17,2021-09-23 20:39:24
37,2021-09-23 20:38:27
19,2021-09-23 20:38:18
5,2021-09-23 20:38:13
32,2021-09-23 20:38:11
15,2021-09-23 20:37:28
17,2021-09-23 20:37:24
27,2021-09-23 20:37:01
21,2021-09-23 20:36:44
4,2021-09-20 23:59:50
69,2021-09-20 23:58:58
17,2021-09-20 23:58:41
16,2021-09-20 23:58:34
37,2021-09-20 23:58:30
38,2021-09-20 23:55:02
7,2021-09-20 23:54:53
13,2021-09-20 23:54:46
34,2021-09-20 23:54:40
43,2021-09-20 23:54:26
70,2021-09-20 23:54:17
5,2021-09-20 23:53:55
15,2021-09-20 23:53:14
20,2021-09-20 23:53:11
32,2021-09-20 23:53:06
37,2021-09-20 23:52:34
32,2021-09-20 23:52:28
6,2021-09-20 23:52:20
3,2021-09-20 23:51:11
28,2021-09-20 23:51:10
13,2021-09-20 23:50:59
17,2021-09-20 23:50:57
47,2021-09-20 23:50:52
14,2021-09-20 23:50:44
6,2021-09-20 23:49:52
23,2021-09-20 23:48:19
24,2021-09-20 23:48:14
34,2021-09-20 23:47:53
25,2021-09-20 23:47:47
24,2021-09-20 23:47:41
29,2021-09-20 23:47:37
2,2021-09-20 23:46:13
4,2021-09-20 23:46:12
38,2021-09-20 23:46:11
38,2021-09-20 23:42:38
7,2021-09-20 23:42:31
19,2021-09-20 23:42:29
42,2021-09-20 23:42:02
17,2021-09-20 23:41:45
5,2021-09-20 23:30:26
10,2021-09-08 21:38:54
37,2021-09-08 11:32:13
31,2021-09-08 11:32:02
34,2021-09-08 11:31:54
35,2021-09-08 11:31:39
59,2021-09-08 11:27:41
14,2021-09-08 11:27:17
19,2021-09-08 11:27:13
34,2021-09-08 11:27:04
11,2021-09-08 11:26:15
2,2021-09-08 11:19:13
55,2021-09-08 11:19:12
63,2021-09-08 11:19:01
66,2021-09-08 11:18:49
31,2021-09-08 11:18:26
31,2021-09-08 11:14:26
21,2021-09-08 11:14:19
64,2021-09-08 11:14:15
19,2021-09-08 10:53:32
5,2021-09-08 10:53:22
33,2021-09-08 10:53:07
23,2021-09-08 10:39:37
27,2021-09-08 10:39:31
50,2021-09-08 10:39:20
17,2021-09-08 10:39:02
52,2021-09-08 10:37:23
16,2021-09-08 10:36:52
12,2021-09-08 10:36:47
32,2021-09-08 10:36:44
8,2021-09-07 23:56:41
4,2021-08-02 22:02:40
0,2021-08-02 16:15:15
27,2021-07-30 10:13:01
18,2021-07-30 10:12:54
2,2021-07-30 10:12:51
80,2021-07-30 10:12:47
8,2021-07-30 10:12:22
28,2021-07-30 10:11:24
88,2021-07-30 10:11:15
50,2021-07-30 10:10:51
61,2021-07-30 10:10:40
87,2021-07-30 10:10:05
25,2021-07-30 10:09:43
5,2021-07-30 10:09:37
18,2021-07-30 10:07:46
19,2021-07-30 10:07:42
23,2021-07-30 10:06:25
0,2021-07-29 22:31:48
22,2021-07-25 17:26:33
27,2021-07-25 17:26:27
9,2021-07-25 17:26:21
10,2021-07-25 17:25:58
26,2021-07-25 17:25:56
65,2021-07-25 17:24:46
22,2021-07-25 17:24:27
15,2021-07-25 17:24:22
5,2021-07-25 17:24:09
12,2021-07-25 17:23:28
12,2021-07-25 17:22:57
15,2021-07-25 17:22:52
10,2021-07-25 17:22:18
4,2021-07-25 17:22:11
0,2021-07-25 17:22:10
5,2021-07-25 17:21:42
32,2021-07-24 16:34:36
49,2021-07-24 16:34:22
7,2021-07-24 16:34:08
9,2021-07-24 16:34:06
34,2021-07-24 16:33:41
65,2021-07-24 16:33:35
74,2021-07-24 16:33:16
14,2021-07-24 16:32:51
19,2021-07-24 16:32:45
15,2021-07-24 16:31:36
0,2021-07-24 16:14:35
0,2021-07-24 15:14:26
0,2021-07-24 14:52:36
0,2021-07-24 14:50:17
60,2021-07-24 14:48:09
69,2021-07-24 13:31:46
22,2021-07-24 13:31:30
33,2021-07-24 13:31:24
9,2021-07-23 21:50:18
0,2021-07-23 21:50:17
5,2021-07-23 21:49:47
39,2021-07-23 21:48:37
13,2021-07-23 21:45:59
0,2021-07-23 20:36:06
0,2021-07-23 20:35:59
0,2021-07-23 20:35:15
5,2021-07-23 20:35:07
0,2021-07-23 19:12:09
8,2021-07-23 01:01:31
50,2021-07-23 01:01:28
31,2021-07-23 01:01:10
26,2021-07-23 00:49:51
31,2021-07-23 00:49:45
22,2021-07-23 00:46:40
37,2021-07-23 00:46:36
22,2021-07-23 00:46:28
3,2021-07-23 00:46:13
6,2021-07-23 00:46:10
5,2021-07-23 00:45:31
0,2021-07-23 00:45:30
27,2021-07-23 00:44:58
3,2021-07-23 00:44:45
28,2021-07-23 00:43:45
24,2021-07-23 00:43:41
17,2021-07-23 00:34:23
45,2021-07-23 00:34:20
12,2021-07-23 00:33:35
14,2021-07-23 00:33:31
73,2021-07-23 00:33:28
0,2021-07-23 00:25:47
0,2021-07-23 00:22:02
24,2021-07-23 00:21:35
17,2021-07-23 00:21:31
0,2021-07-23 00:21:29
0,2021-07-23 00:21:05
16,2021-07-23 00:14:21
0,2021-07-23 00:13:11
0,2021-07-23 00:12:54
0,2021-07-23 00:11:17
0,2021-07-23 00:10:15
0,2021-07-23 00:09:20
15,2021-07-23 00:07:58
34,2021-07-23 00:07:54
20,2021-07-23 00:07:13
33,2021-07-23 00:07:09
14,2021-07-23 00:05:22
0,2021-07-23 00:05:18
30,2021-07-23 00:01:38
0,2021-07-23 00:00:18
