id,date,time,white,black,white elo,black elo,time control,opening code,opening name,length,termination,result,hero points,has eval,has increment,link
151,2021.09.28,14:21:50,Mlodziak77,soplates,1902,1893,180+2,C46,Three Knights Opening,19,Checkmate,0-1,0,False,True,https://lichess.org/6N1WyOqV
152,2021.09.27,21:49:42,Mlodziak77,pepess,1908,1868,180+2,C46,Four Knights Game: Halloween Gambit,30,Time forfeit,0-1,0,False,True,https://lichess.org/s5SvxRhl
153,2021.09.27,21:30:35,Mlodziak77,banchouri,1923,1950,180+2,C46,Three Knights Opening: Winawer Defense,19,Resign,0-1,0,False,True,https://lichess.org/g628hO7a
154,2021.09.27,21:24:55,Mlodziak77,narkoman,1916,1982,180+2,C00,French Defense: Orthoschnapp Gambit,25,Resign,1-0,1,False,True,https://lichess.org/lrN1r1ZB
155,2021.09.27,20:58:09,Mlodziak77,JailsonJB,1921,1956,180+2,C00,French Defense: Steiner Variation,34,Resign,0-1,0,False,True,https://lichess.org/SW2iGWQs
156,2021.09.27,19:25:35,Mlodziak77,LD1ablo,1927,1925,180+2,B00,Pirc Defense,27,Time forfeit,0-1,0,False,True,https://lichess.org/6uUGeZuB
157,2021.09.27,17:44:08,Mlodziak77,Iamsk,1931,1935,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,22,Resign,0-1,0,False,True,https://lichess.org/etdOBj7c
158,2021.09.27,17:32:22,Mlodziak77,Joker_in_25061994,1936,2009,180+2,B00,Rat Defense: Antal Defense,40,Checkmate,0-1,0,False,True,https://lichess.org/mJ7XiTBj
159,2021.09.27,16:53:20,Mlodziak77,npoe6eHb,1948,1908,180+2,A06,Zukertort Opening: Tennison Gambit,8,Resign,0-1,0,False,True,https://lichess.org/WM4zBm3C
160,2021.09.27,16:43:09,Mlodziak77,sharaf555,1949,1877,180+2,B23,Sicilian Defense: Grand Prix Attack,57,Resign,1/2-1/2,0.5,False,True,https://lichess.org/FOSSXhzh
161,2021.09.27,16:39:10,Mlodziak77,Rolmita,1942,2043,180+2,B06,Modern Defense,14,Resign,1-0,1,False,True,https://lichess.org/QBWlfFet
162,2021.09.27,10:24:28,Mlodziak77,fervisanz,1931,1926,180+2,B23,Sicilian Defense: Closed,44,Time forfeit,1-0,1,False,True,https://lichess.org/ieK2S1vj
163,2021.09.27,09:22:12,Mlodziak77,Vitaliy1986,1932,1966,180+2,C41,Philidor Defense,75,Resign,1-0,1,False,True,https://lichess.org/g8LgbC4U
164,2021.09.27,09:13:11,Mlodziak77,AnaRhisT12,1938,1909,180+2,B23,Sicilian Defense: Grand Prix Attack,30,Resign,0-1,0,True,True,https://lichess.org/TjZgvljE
165,2021.09.27,09:10:41,Mlodziak77,alfredIRINCO_NSamar,1943,1983,180+2,C42,Russian Game: Three Knights Game,9,Resign,0-1,0,False,True,https://lichess.org/mUfMN3Iz
166,2021.09.26,20:11:23,Mlodziak77,ludilobes,1932,1898,180+2,C40,Elephant Gambit: Paulsen Countergambit,37,Time forfeit,1-0,1,False,True,https://lichess.org/rqRaJy43
167,2021.09.26,20:01:52,Mlodziak77,shatar77,1938,1909,180+2,B12,"Caro-Kann Defense: MarĂłczy Variation, MarĂłczy Gambit",33,Resign,0-1,0,False,True,https://lichess.org/TgZ0mJ9N
168,2021.09.26,19:04:24,Mlodziak77,AAZ68,1928,1841,180+2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange",25,Resign,1/2-1/2,0.5,False,True,https://lichess.org/yTQpmyHC
169,2021.09.26,18:41:22,Mlodziak77,Myrern,1916,1887,180+2,C46,Four Knights Game: Halloween Gambit,12,Resign,1-0,1,True,True,https://lichess.org/ufvto6hj
170,2021.09.26,18:22:35,Mlodziak77,lost-pawn,1909,1902,180+2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange",35,Resign,1/2-1/2,0.5,False,True,https://lichess.org/naTR4QfM
171,2021.09.26,17:57:25,Mlodziak77,Balinkay,1907,2018,180+2,B22,Sicilian Defense: Alapin Variation,34,Resign,0-1,0,False,True,https://lichess.org/TYuSinry
172,2021.09.26,17:34:12,Mlodziak77,Tsumada,1919,1963,180+2,A06,Zukertort Opening: Tennison Gambit,29,Checkmate,0-1,0,False,True,https://lichess.org/yoTvAZoH
173,2021.09.26,16:49:58,Mlodziak77,Geradi,1919,1971,180+2,C46,Four Knights Game: Halloween Gambit,21,Resign,0-1,0,False,True,https://lichess.org/iajWgK0T
174,2021.09.26,16:40:46,Mlodziak77,kopol7,1925,1908,180+2,C42,Russian Game: Three Knights Game,54,Resign,0-1,0,False,True,https://lichess.org/4VQ7Yv5W
175,2021.09.26,15:26:02,Mlodziak77,Stoffelito,1918,2003,180+2,B06,Modern Defense,23,Resign,0-1,0,False,True,https://lichess.org/bzS5oMJN
176,2021.09.26,14:46:43,Mlodziak77,Mohammedt,1918,1912,180+2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense",15,Resign,1-0,1,False,True,https://lichess.org/sGssnicB
177,2021.09.26,14:37:06,Mlodziak77,pauLpM,1911,1938,180+2,B22,Sicilian Defense: Alapin Variation,35,Resign,1-0,1,False,True,https://lichess.org/9YtJm8aA
178,2021.09.26,13:31:15,Mlodziak77,pp_84,1896,1844,180+2,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined",53,Resign,1-0,1,False,True,https://lichess.org/45WmPmfr
179,2021.09.26,13:19:10,Mlodziak77,Naveen_dvc,1898,1777,180+2,C46,Four Knights Game: Halloween Gambit,20,Resign,1-0,1,True,True,https://lichess.org/At6kpNMh
180,2021.09.26,13:09:19,Mlodziak77,asaad9,1898,1893,180+2,C00,French Defense: Orthoschnapp Gambit,10,Resign,0-1,0,False,True,https://lichess.org/fvE5VAky
181,2021.09.26,12:59:41,Mlodziak77,KangarooDefense,1892,1907,180+2,B22,Sicilian Defense: Alapin Variation,50,Time forfeit,1-0,1,False,True,https://lichess.org/uFbA0TA8
182,2021.09.26,12:36:51,Mlodziak77,i_need_money_20000,1876,1868,180+2,C46,Four Knights Game: Halloween Gambit,28,Resign,1-0,1,True,True,https://lichess.org/taLJYd3M
183,2021.09.26,10:41:57,Mlodziak77,puddintime41,1881,1923,180+2,B22,Sicilian Defense: Alapin Variation,18,Resign,0-1,0,False,True,https://lichess.org/ojfX6mig
184,2021.09.26,10:21:02,Mlodziak77,LordVader008,1868,1931,180+2,B22,Sicilian Defense: Alapin Variation,61,Checkmate,1-0,1,False,True,https://lichess.org/EcPbt3Lg
185,2021.09.26,10:11:41,Mlodziak77,TheConstructor,1861,1877,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,42,Time forfeit,1-0,1,False,True,https://lichess.org/EoNLds4q
186,2021.09.26,09:43:33,Mlodziak77,SAHEB_ROCK,1850,1847,180+2,C41,Philidor Defense,73,Time forfeit,1-0,1,False,True,https://lichess.org/KIgHHhA3
187,2021.09.26,09:28:40,Mlodziak77,Mattitapani,1850,1815,180+2,B00,Pirc Defense,24,Resign,1-0,1,True,True,https://lichess.org/AjUOyycM
188,2021.09.26,09:09:31,Mlodziak77,ashkan1,1856,1858,180+2,C00,French Defense: Steiner Variation,33,Checkmate,1-0,1,True,True,https://lichess.org/nBt56ERE
189,2021.09.26,08:17:52,Mlodziak77,aspirine_1,1856,1843,180+2,C00,French Defense: Orthoschnapp Gambit,59,Checkmate,1-0,1,False,True,https://lichess.org/PMg3awwt
190,2021.09.25,14:07:01,Mlodziak77,kaiserfranz,1856,1849,180+2,C60,Ruy Lopez: Cozio Defense,49,Resign,1/2-1/2,0.5,False,True,https://lichess.org/Fd6u0rn5
191,2021.09.25,13:58:58,Mlodziak77,Benderitto,1862,1858,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,63,Checkmate,0-1,0,False,True,https://lichess.org/IEhvdbAE
192,2021.09.24,15:00:21,Mlodziak77,Musabov,1875,1881,180+2,C40,Elephant Gambit: Paulsen Countergambit,14,Resign,0-1,0,False,True,https://lichess.org/W8HTL4Nj
193,2021.09.24,14:15:51,Mlodziak77,Botbour,1867,1931,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,56,Resign,1-0,1,False,True,https://lichess.org/ef9iHIgK
194,2021.09.24,14:07:51,Mlodziak77,Klote,1861,1890,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,25,Checkmate,1-0,1,True,True,https://lichess.org/qGiWRKYY
195,2021.09.24,13:55:51,Mlodziak77,seraxa0915,1872,1849,180+2,C62,Ruy Lopez: Steinitz Defense,38,Checkmate,0-1,0,False,True,https://lichess.org/x6S85lrW
196,2021.09.23,17:21:49,Mlodziak77,spj45,1889,1900,180+2,B01,Scandinavian Defense: Marshall Variation,16,Checkmate,0-1,0,False,True,https://lichess.org/NJ9uSA5a
197,2021.09.23,16:55:59,Mlodziak77,Stahl78,1883,1882,180+2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense",42,Resign,1-0,1,False,True,https://lichess.org/zur1WNlr
198,2021.09.23,10:57:42,Mlodziak77,Sultaha,1872,1920,180+2,B01,Scandinavian Defense: Portuguese Variation,22,Time forfeit,0-1,0,False,True,https://lichess.org/IJeO6t7R
199,2021.09.23,10:29:27,Mlodziak77,Naviss,1871,1931,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,22,Checkmate,0-1,0,False,True,https://lichess.org/GQvI4iTt
200,2021.09.21,16:34:47,Mlodziak77,Hosein_gh_kh,1871,1871,180+2,C41,Philidor Defense,18,Resign,1-0,1,False,True,https://lichess.org/2Fr9l1uB
201,2021.09.21,16:25:51,Mlodziak77,hediyehayasman,1876,1890,180+2,B01,Scandinavian Defense: Gubinsky-Melts Defense,45,Time forfeit,0-1,0,False,True,https://lichess.org/Ela8QErP
202,2021.09.21,11:59:21,Mlodziak77,sonish121,1865,1839,180+2,B22,Sicilian Defense: Alapin Variation,12,Time forfeit,1-0,1,False,True,https://lichess.org/h7suALub
203,2021.09.21,11:15:46,Mlodziak77,Gallaorol_8107,1875,1890,180+2,C00,French Defense: Steiner Variation,40,Resign,0-1,0,True,True,https://lichess.org/ogkJA7cf
204,2021.09.20,19:19:52,Mlodziak77,anatol1968,1870,1864,180+2,C00,French Defense: Orthoschnapp Gambit,30,Time forfeit,1-0,1,False,True,https://lichess.org/2jD9CNHy
205,2021.09.20,18:57:46,Mlodziak77,sc13,1859,1838,180+2,C70,"Ruy Lopez: Morphy Defense, Norwegian Variation",28,Time forfeit,1-0,1,True,True,https://lichess.org/sqoho1tz
206,2021.09.20,18:35:12,Mlodziak77,HolymolyBishop,1849,1792,180+2,B22,Sicilian Defense: Alapin Variation,26,Checkmate,1-0,1,False,True,https://lichess.org/7AssJweX
207,2021.09.20,18:34:00,Mlodziak77,Denis_Af,1843,1871,180+2,B06,Modern Defense,9,Resign,1-0,1,False,True,https://lichess.org/iOn2E7wD
208,2021.09.20,18:19:42,Mlodziak77,Gerry2,1830,1836,180+2,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined",37,Resign,1-0,1,False,True,https://lichess.org/VuS6HsBo
209,2021.09.20,18:08:37,Mlodziak77,DanyJ,1831,1773,180+2,C00,French Defense: Orthoschnapp Gambit,8,Resign,1-0,1,False,True,https://lichess.org/XY4myIfe
210,2021.09.20,17:44:14,Mlodziak77,ullesweet,1843,1861,180+2,B01,Scandinavian Defense: Modern Variation,54,Checkmate,0-1,0,False,True,https://lichess.org/eLYCNG1Z
211,2021.09.20,16:55:26,Mlodziak77,noobforever0,1827,1816,180+2,A40,Englund Gambit Complex: Englund Gambit,44,Resign,1-0,1,False,True,https://lichess.org/iZXrToUA
212,2021.09.20,16:41:50,Mlodziak77,Moltress,1815,1740,180+2,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation",22,Checkmate,1-0,1,True,True,https://lichess.org/Xi8k6tUJ
213,2021.09.20,16:23:06,Mlodziak77,dzhyer,1809,1792,180+2,B22,Sicilian Defense: Alapin Variation,65,Resign,1-0,1,False,True,https://lichess.org/oLgrnsU3
214,2021.09.20,15:27:12,Mlodziak77,spenihil,1814,1824,180+2,B00,"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation",25,Checkmate,0-1,0,False,True,https://lichess.org/ejjPxapc
215,2021.09.20,15:20:38,Mlodziak77,jbanjonegro,1819,1843,180+2,B22,Sicilian Defense: Alapin Variation,32,Checkmate,0-1,0,False,True,https://lichess.org/VcWxnKzQ
216,2021.09.20,15:16:20,Mlodziak77,arcobaer,1813,1843,180+2,B01,Scandinavian Defense: Mieses-Kotroc Variation,23,Resign,1-0,1,False,True,https://lichess.org/CkgRvhYH
217,2021.09.20,12:42:20,Mlodziak77,Le_Scratch,1795,1814,180+2,C00,French Defense: Steiner Variation,39,Time forfeit,1-0,1,True,True,https://lichess.org/jvHVNV1B
218,2021.09.20,11:07:17,Mlodziak77,eraycakarrr,1788,1767,180+2,C74,"Ruy Lopez: Morphy Defense, Modern Steinitz Defense",33,Resign,1-0,1,False,True,https://lichess.org/4Rfq0XHj
219,2021.09.20,10:39:10,Mlodziak77,lsip0,1794,1808,180+2,B00,Rat Defense: Harmonist,15,Resign,0-1,0,False,True,https://lichess.org/2gB9n2wR
220,2021.09.20,09:41:23,Mlodziak77,Popeyote,1814,1877,180+2,C00,French Defense: Orthoschnapp Gambit,15,Resign,0-1,0,False,True,https://lichess.org/J4ayuDvN
221,2021.09.15,19:27:58,Mlodziak77,Cory2911,1815,1784,180+2,C65,Ruy Lopez: Berlin Defense,22,Resign,1-0,1,False,True,https://lichess.org/zde2HTKc
222,2021.09.15,16:54:13,Mlodziak77,sb123456,1827,1790,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,35,Checkmate,0-1,0,False,True,https://lichess.org/N5xtf37j
223,2021.09.15,16:40:30,Mlodziak77,ramin200196,1825,1831,180+2,B22,Sicilian Defense: Alapin Variation,16,Resign,0-1,0,False,True,https://lichess.org/ojneedeR
224,2021.09.15,16:38:22,Mlodziak77,alejocabo,1819,1844,180+2,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation",18,Checkmate,1-0,1,False,True,https://lichess.org/4V0WnKpU
225,2021.09.15,15:48:12,Mlodziak77,Stepanmd,1820,1727,180+2,B12,Caro-Kann Defense,55,Resign,1-0,1,False,True,https://lichess.org/LL4bMdBK
226,2021.09.15,15:25:17,Mlodziak77,jgomfas,1810,1794,180+2,C70,"Ruy Lopez: Morphy Defense, Caro Variation",52,Resign,1-0,1,False,True,https://lichess.org/wfyOAF5D
227,2021.09.15,10:59:56,Mlodziak77,claudionorchess,1815,1826,180+2,B22,Sicilian Defense: Alapin Variation,43,Resign,0-1,0,False,True,https://lichess.org/HBDBJtbu
228,2021.09.15,10:40:11,Mlodziak77,Mansuruygur,1816,1785,180+2,B22,Sicilian Defense: Alapin Variation,44,Time forfeit,0-1,0,False,True,https://lichess.org/JdrO966e
229,2021.09.14,16:53:36,Mlodziak77,Hastjar,1817,1773,180+2,B22,Sicilian Defense: Alapin Variation,23,Resign,0-1,0,False,True,https://lichess.org/xdtg4LX9
230,2021.09.13,18:12:58,Mlodziak77,G1923,1835,1814,180+2,B22,Sicilian Defense: Alapin Variation,34,Time forfeit,0-1,0,False,True,https://lichess.org/gXxOkXNm
231,2021.09.13,17:38:04,Mlodziak77,Bishop_ayo,1829,1817,180+2,D10,Slav Defense,23,Resign,0-1,0,False,True,https://lichess.org/CQ49g4do
232,2021.09.12,18:13:30,Mlodziak77,Vipin86,1816,1874,180+2,C41,Philidor Defense,32,Time forfeit,1-0,1,True,True,https://lichess.org/F5NM0Zau
233,2021.09.12,17:53:29,Mlodziak77,cilleruelo,1809,1850,180+2,C20,King's Pawn Game: Wayward Queen Attack,28,Time forfeit,1-0,1,False,True,https://lichess.org/rtEydusa
234,2021.09.12,17:24:40,Mlodziak77,biveto,1803,1775,180+2,C00,French Defense: Orthoschnapp Gambit,19,Resign,1-0,1,False,True,https://lichess.org/a3fGg7FR
235,2021.09.12,15:17:10,Mlodziak77,ba_ba51,1808,1836,180+2,C64,Ruy Lopez: Classical Variation,41,Resign,0-1,0,False,True,https://lichess.org/UG4Hrvwl
236,2021.09.12,15:07:18,Mlodziak77,smsm_007,1803,1759,180+2,B00,Rat Defense: Harmonist,42,Resign,1-0,1,False,True,https://lichess.org/fZJt94cv
237,2021.09.12,14:59:13,Mlodziak77,Sailaway,1796,1791,180+2,C65,Ruy Lopez: Berlin Defense,21,Resign,1-0,1,False,True,https://lichess.org/xTMNnkCQ
238,2021.09.12,13:41:55,Mlodziak77,PSBlueberry,1796,1785,180+2,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined",39,Time forfeit,0-1,0,False,True,https://lichess.org/JgE9Oua7
239,2021.09.12,13:31:58,Mlodziak77,akram111,1785,1747,180+2,C65,Ruy Lopez: Berlin Defense,20,Time forfeit,1-0,1,True,True,https://lichess.org/IHSjT0VO
240,2021.09.12,13:01:00,Mlodziak77,Sushant2003,1779,1795,180+2,C46,Three Knights Opening,48,Checkmate,1-0,1,True,True,https://lichess.org/eGRf75ko
241,2021.09.11,19:44:53,Mlodziak77,doomrides,1790,1799,180+2,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation",27,Time forfeit,0-1,0,False,True,https://lichess.org/xS79KIPP
242,2021.09.11,19:31:50,Mlodziak77,Abdullaziz_essa,1791,1825,180+2,A00,Hungarian Opening: Reversed Modern Defense,38,Checkmate,1-0,1,True,True,https://lichess.org/8b0xatE8
243,2021.09.11,19:15:19,Mlodziak77,westblacktree,1797,1773,180+2,C02,"French Defense: Advance Variation, Paulsen Attack",31,Resign,0-1,0,False,True,https://lichess.org/DPnwA8Zw
244,2021.09.11,19:02:44,Mlodziak77,QummerToha,1803,1747,180+2,C00,French Defense: Orthoschnapp Gambit,13,Checkmate,0-1,0,False,True,https://lichess.org/FpjqKM4C
245,2021.09.11,17:07:29,Mlodziak77,Aexerian,1797,1800,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,15,Resign,0-1,0,False,True,https://lichess.org/VBV7D9r1
246,2021.09.11,16:58:30,Mlodziak77,varadarajv,1803,1803,180+2,D20,Queen's Gambit Accepted: Saduleto Variation,25,Time forfeit,0-1,0,True,True,https://lichess.org/hoeosUV1
247,2021.09.11,16:44:34,Mlodziak77,Mattitapani,1796,1844,180+2,B00,Rat Defense: Harmonist,33,Checkmate,1-0,1,False,True,https://lichess.org/HuxqAxke
248,2021.09.11,16:23:19,Mlodziak77,Rada93hisoka,1801,1779,180+2,C46,Four Knights Game: Halloween Gambit,26,Time forfeit,1-0,1,False,True,https://lichess.org/xgoA7Il0
249,2021.09.11,16:14:35,Mlodziak77,Afrim9999,1794,1798,180+2,E81,"King's Indian Defense: SĂ¤misch Variation, Normal Defense",47,Checkmate,1-0,1,False,True,https://lichess.org/4o9sFMaV
250,2021.09.10,12:39:55,Mlodziak77,yatiraj,1794,1818,180+2,C03,French Defense: Tarrasch Variation,14,Checkmate,1-0,1,True,True,https://lichess.org/FoaOY2UH
251,2021.09.10,12:25:31,Mlodziak77,alexpav77,1790,1939,180+2,D31,Semi-Slav Defense: Accelerated Move Order,26,Resign,1-0,1,True,True,https://lichess.org/L2ohmOOJ
252,2021.09.10,12:00:35,Mlodziak77,YGH8,1782,1796,180+2,B22,Sicilian Defense: Alapin Variation,26,Time forfeit,0-1,0,False,True,https://lichess.org/n4GbG6qZ
253,2021.09.10,11:46:34,Mlodziak77,Silverscape,1781,1793,180+2,E70,King's Indian Defense: Normal Variation,58,Resign,1-0,1,False,True,https://lichess.org/35NnAB9v
254,2021.09.10,11:38:37,Mlodziak77,chusnudin,1788,1832,180+2,A40,Englund Gambit Complex: Englund Gambit,29,Time forfeit,0-1,0,False,True,https://lichess.org/9KrRG2Iz
255,2021.09.09,09:08:42,Mlodziak77,LaMarelle,1787,1811,180+2,A43,Benoni Defense: Old Benoni,22,Resign,1-0,1,False,True,https://lichess.org/c5Qv1W8W
256,2021.09.09,08:50:56,Mlodziak77,SibiQazi,1787,1789,180+2,B22,Sicilian Defense: Alapin Variation,3,Resign,1-0,1,False,True,https://lichess.org/y3xrW6et
257,2021.08.21,15:00:26,Mlodziak77,SirPinky24,1792,1840,180+2,A40,Englund Gambit Complex: Felbecker Gambit,35,Time forfeit,0-1,0,False,True,https://lichess.org/i3JzROlg
258,2021.08.21,07:40:20,Mlodziak77,mamunalnabhan6896,1786,1780,180+2,D32,Tarrasch Defense,29,Time forfeit,1-0,1,True,True,https://lichess.org/sHxT4VQz
259,2021.08.20,21:08:19,Mlodziak77,rapidacid,1775,1740,180+2,E90,King's Indian Defense: Zinnowitz Variation,35,Resign,1-0,1,False,True,https://lichess.org/CNNGODpf
260,2021.08.20,20:58:26,Mlodziak77,kole_vk,1784,1852,180+2,E61,King's Indian Defense: Smyslov Variation,28,Resign,0-1,0,True,True,https://lichess.org/nGG1YZRU
261,2021.08.20,19:35:18,Mlodziak77,N00NE_44,1768,1806,180+2,E61,King's Indian Defense,78,Resign,1/2-1/2,0.5,False,True,https://lichess.org/tkj4uG7b
262,2021.08.19,21:23:42,Mlodziak77,uuid,1772,1888,180+2,D82,GrĂĽnfeld Defense: Brinckmann Attack,12,Checkmate,0-1,0,False,True,https://lichess.org/pCAnFMd5
263,2021.08.19,21:18:40,Mlodziak77,Stedman1259,1772,1772,180+2,D50,Queen's Gambit Declined: Been-Koomen Variation,24,Time forfeit,0-1,0,False,True,https://lichess.org/eZAZLjGD
264,2021.08.18,13:21:56,Mlodziak77,Joseorlando7,1763,1767,180+2,C46,Three Knights Opening,25,Resign,1-0,1,True,True,https://lichess.org/aMtpwFk3
265,2021.08.17,20:45:39,Mlodziak77,Dark_Lord_LoryCos,1769,1781,180+2,B07,Pirc Defense: Classical Variation,26,Time forfeit,0-1,0,False,True,https://lichess.org/pwMsZ3XR
266,2021.08.17,19:57:40,Mlodziak77,Zaanyion,1769,1774,180+2,C46,Three Knights Opening,8,Resign,1-0,1,False,True,https://lichess.org/Oqju7wNz
267,2021.08.15,20:59:37,Mlodziak77,amgadshams,1783,1822,180+2,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",17,Resign,0-1,0,False,True,https://lichess.org/ntNpSLq8
268,2021.08.15,20:32:16,Mlodziak77,sssarper,1791,1798,180+2,B22,Sicilian Defense: Alapin Variation,30,Resign,0-1,0,False,True,https://lichess.org/muztr31e
269,2021.08.15,20:17:32,Mlodziak77,Rahid,1783,1771,180+2,C46,Three Knights Opening,20,Resign,1-0,1,False,True,https://lichess.org/PfJalsw7
270,2021.08.14,21:24:47,Mlodziak77,Nezih_TR,1776,1760,180+2,A06,Zukertort Opening: Tennison Gambit,25,Checkmate,1-0,1,True,True,https://lichess.org/XRAfGM2V
271,2021.07.31,17:29:15,Mlodziak77,NoobTR,1763,1717,180+2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense",23,Resign,1-0,1,True,True,https://lichess.org/jtUpsssd
272,2021.07.30,11:16:27,Mlodziak77,loks_n_chess,1762,1759,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,28,Resign,0-1,0,False,True,https://lichess.org/o0YcGe7X
273,2021.07.30,11:14:37,Mlodziak77,chess_andrei,1770,1750,180+2,C35,King's Gambit Accepted: Cunningham Defense,8,Resign,0-1,0,True,True,https://lichess.org/P58lAXB6
274,2021.07.27,19:12:21,Mlodziak77,Fede91,1763,1754,180+2,C00,French Defense: Orthoschnapp Gambit,33,Resign,1-0,1,False,True,https://lichess.org/rEEqGx2W
275,2021.07.27,18:50:55,Mlodziak77,DrAnomaly,1738,1796,180+2,A06,Zukertort Opening: Tennison Gambit,7,Resign,1-0,1,False,True,https://lichess.org/TgfRTWfe
276,2021.07.27,18:28:46,Mlodziak77,Tipo0000,1739,1624,180+2,B06,Modern Defense,29,Time forfeit,0-1,0,False,True,https://lichess.org/gdsc2Jbi
277,2021.07.25,18:06:20,Mlodziak77,snuffleupagus,1729,1759,180+2,C41,Philidor Defense,52,Resign,1/2-1/2,0.5,False,True,https://lichess.org/VA049Fmw
278,2021.07.22,20:26:27,Mlodziak77,Nikolay_Fedotov,1728,1729,180+2,B22,Sicilian Defense: Alapin Variation,12,Resign,1-0,1,True,True,https://lichess.org/WyvnJ9Cw
279,2021.07.13,16:03:39,Mlodziak77,SliQ16,1735,1792,180+2,C46,Three Knights Opening,34,Time forfeit,0-1,0,False,True,https://lichess.org/AvxiJQw9
280,2021.07.10,13:11:47,Mlodziak77,Tichals_Mals,1767,1782,180+2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange",32,Resign,0-1,0,False,True,https://lichess.org/Cw3dp4ht
281,2021.07.04,18:46:44,Mlodziak77,Absealabse1515,1764,1803,180+2,C00,French Defense: Orthoschnapp Gambit,25,Time forfeit,0-1,0,False,True,https://lichess.org/bOGrB2C5
282,2021.07.04,18:40:02,Mlodziak77,waillalfaitore,1756,1726,180+2,B22,Sicilian Defense: Alapin Variation,26,Resign,1-0,1,True,True,https://lichess.org/gS3utS8l
283,2021.06.21,21:54:33,Mlodziak77,speed76,1750,1742,180+2,B22,Sicilian Defense: Alapin Variation,32,Checkmate,1-0,1,True,True,https://lichess.org/c1QYLa2d
284,2021.06.21,21:10:35,Mlodziak77,MaximKan,1738,1711,180+2,B22,Sicilian Defense: Alapin Variation,41,Checkmate,1-0,1,True,True,https://lichess.org/ohVjpxe3
285,2021.06.21,19:41:21,Mlodziak77,Hanumani,1724,1718,180+2,B22,Sicilian Defense: Alapin Variation,24,Checkmate,1-0,1,True,True,https://lichess.org/iIg0Coh7
286,2021.06.21,19:35:34,Mlodziak77,silver_seal,1719,1632,180+2,C46,Four Knights Game: Halloween Gambit,23,Checkmate,1-0,1,True,True,https://lichess.org/OTXu87Yz
287,2021.06.21,15:36:15,Mlodziak77,wilson_de_atlanta,1720,1664,180+2,C46,Four Knights Game: Halloween Gambit,24,Resign,1-0,1,True,True,https://lichess.org/06vhtujE
288,2021.06.20,14:30:17,Mlodziak77,paspao,1733,1748,180+2,C46,Three Knights Opening,50,Time forfeit,0-1,0,True,True,https://lichess.org/fhHvCrz3
289,2021.06.20,14:14:43,Mlodziak77,JCMorenoB,1741,1716,180+2,C00,French Defense: Orthoschnapp Gambit,23,Resign,0-1,0,False,True,https://lichess.org/apxkhslS
290,2021.06.10,15:27:47,Mlodziak77,hsmile,1752,1868,180+2,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined",14,Resign,0-1,0,True,True,https://lichess.org/AIJSnSt2
291,2021.06.09,21:22:51,Mlodziak77,arturr09,1759,1710,180+2,C46,Three Knights Opening,39,Resign,0-1,0,True,True,https://lichess.org/Tpq2m7qD
292,2021.06.09,21:03:41,Mlodziak77,HenkOvermeer,1759,1677,180+2,B06,Modern Defense,60,Checkmate,1-0,1,True,True,https://lichess.org/SxkNGf8h
293,2021.06.09,20:52:45,Mlodziak77,Trainer68,1770,1841,180+2,A06,Zukertort Opening: Tennison Gambit,17,Resign,0-1,0,False,True,https://lichess.org/7A0rfniy
294,2021.06.09,17:44:24,Mlodziak77,DrDespair,1769,1750,180+2,C46,Four Knights Game: Halloween Gambit,19,Resign,1-0,1,True,True,https://lichess.org/vE5TgZEd
295,2021.06.09,17:36:42,Mlodziak77,Bepe,1763,1736,180+2,C46,Four Knights Game: Halloween Gambit,19,Resign,1-0,1,False,True,https://lichess.org/RrxZD4E5
296,2021.06.09,17:07:13,Mlodziak77,alex_de_mielc,1767,1886,180+2,B22,Sicilian Defense: Alapin Variation,24,Resign,0-1,0,True,True,https://lichess.org/z3tN7J7w
297,2021.06.08,18:35:29,Mlodziak77,Zeromania,1774,1726,180+2,C46,Four Knights Game: Halloween Gambit,17,Resign,1-0,1,True,True,https://lichess.org/ZdV4Vwc4
