id,date,time,white,black,white elo,black elo,time control,opening code,opening name,length,termination,result,hero points,has eval,has increment,link
1,2021.12.15,10:44:27,Angelo_Cuya_Consulta,Mlodziak77,1999,1928,180+2,A52,"Indian Defense: Budapest Defense, Adler Variation",15,Resign,1-0,0,False,True,https://lichess.org/UnZ0TNyI
2,2021.12.15,10:36:24,eatchipss,Mlodziak77,1944,1936,180+0,C42,Russian Game: Stafford Gambit,27,Resign,1/2-1/2,0.5,False,False,https://lichess.org/FNdcvHna
3,2021.12.10,19:11:02,dugoff,Mlodziak77,1968,1929,180+2,C31,"King's Gambit Declined: Falkbeer Countergambit, Staunton Line",21,Time forfeit,0-1,1,False,True,https://lichess.org/ru7QNdHy
4,2021.12.10,10:35:33,Jhestan22,Mlodziak77,1923,1944,180+2,C21,Danish Gambit Accepted: Schlechter Defense,14,Resign,1-0,0,False,True,https://lichess.org/BEIMn9p2
5,2021.12.05,22:06:50,Freddi_TrahtenEberg,Mlodziak77,1948,1944,180+2,C32,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit Accepted",21,Resign,0-1,1,True,True,https://lichess.org/lAyqFNON
6,2021.11.30,22:48:55,Jhon90,Mlodziak77,1916,1946,180+2,D02,Queen's Pawn Game: Symmetrical Variation,25,Resign,1-0,0,False,True,https://lichess.org/0TogHJOv
7,2021.11.30,21:13:53,Gheorghe12345,Mlodziak77,1964,1952,180+2,C42,Russian Game: Stafford Gambit,62,Checkmate,1/2-1/2,0.5,True,True,https://lichess.org/7UVGAhIT
8,2021.11.30,20:59:16,arturoIarturo,Mlodziak77,1861,1954,180+2,C21,Danish Gambit,40,Resign,0-1,1,False,True,https://lichess.org/uI4PUqD8
9,2021.11.30,15:40:45,Macounj,Mlodziak77,1961,1947,180+2,C23,Bishop's Opening,27,Time forfeit,0-1,1,False,True,https://lichess.org/j0EEdO7t
10,2021.11.29,10:27:01,yaiddoki1,Mlodziak77,1971,1960,180+2,C21,Danish Gambit,41,Resign,1-0,0,False,True,https://lichess.org/ETGGx24m
11,2021.11.24,11:16:24,fedediego,Mlodziak77,1972,1972,180+2,D00,Queen's Pawn Game,16,Resign,1-0,0,False,True,https://lichess.org/5sFi2xhg
12,2021.11.22,21:50:35,sisyphos98,Mlodziak77,1911,1972,180+2,C25,Vienna Game: Max Lange Defense,13,Resign,0-1,1,False,True,https://lichess.org/EgcBEYyq
13,2021.11.21,22:17:11,BrunoDevens,Mlodziak77,1971,1960,180+2,A45,Trompowsky Attack,8,Resign,0-1,1,False,True,https://lichess.org/6x8cOhd2
14,2021.11.21,22:01:24,alit_turk13761120,Mlodziak77,2085,1959,180+2,B08,Pirc Defense: Classical Variation,31,Resign,1-0,0,False,True,https://lichess.org/tIvwqzdV
15,2021.11.21,19:25:09,mouradattaque,Mlodziak77,1953,1946,180+2,C42,Russian Game,61,Checkmate,0-1,1,False,True,https://lichess.org/tiyyhiw7
16,2021.11.21,19:10:11,AllBlues,Mlodziak77,1947,1933,180+2,A01,Nimzo-Larsen Attack: Modern Variation,41,Resign,0-1,1,True,True,https://lichess.org/X3BXrVJe
17,2021.11.19,12:09:05,Kvotheq,Mlodziak77,1853,1919,180+2,C42,Russian Game: Stafford Gambit,34,Resign,0-1,1,False,True,https://lichess.org/ceoUy1mh
18,2021.11.12,21:25:30,LiveFreeOrSacHard,Mlodziak77,1884,1908,180+2,C42,Russian Game: Stafford Gambit,13,Checkmate,0-1,1,False,True,https://lichess.org/fMexGGVA
19,2021.11.12,19:28:46,MarcosPauloL,Mlodziak77,1908,1914,180+2,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",16,Resign,1-0,0,False,True,https://lichess.org/OVbJ0CKS
20,2021.11.11,21:32:21,OliverColchero,Mlodziak77,1945,1908,180+2,C42,Russian Game: Stafford Gambit,22,Resign,0-1,1,False,True,https://lichess.org/8nUxisGy
21,2021.11.11,11:43:04,evgentak,Mlodziak77,1912,1919,180+2,C42,Russian Game: Stafford Gambit,17,Resign,1-0,0,False,True,https://lichess.org/2WyfRwp8
22,2021.11.10,20:18:16,brichacek,Mlodziak77,1885,1931,180+2,D01,Rapport-Jobava System,25,Resign,1-0,0,True,True,https://lichess.org/qeAA6fOW
23,2021.11.09,15:41:51,blitzrage,Mlodziak77,1928,1926,180+2,A01,Nimzo-Larsen Attack: Classical Variation,18,Resign,0-1,1,True,True,https://lichess.org/lCflMYtf
24,2021.11.09,08:09:54,lavakafe,Mlodziak77,1934,1932,180+2,A01,Nimzo-Larsen Attack: Classical Variation,27,Resign,1-0,0,False,True,https://lichess.org/UxksW5Xd
25,2021.11.07,14:00:48,sludgeSW,Mlodziak77,1935,1945,180+2,C29,"Vienna Game: Vienna Gambit, Main Line",29,Resign,1-0,0,False,True,https://lichess.org/RGYpAhYK
26,2021.11.05,15:58:20,Eoghanv,Mlodziak77,1935,1933,180+2,C42,Russian Game: Stafford Gambit,26,Checkmate,0-1,1,True,True,https://lichess.org/OR7rI3h2
27,2021.11.05,11:45:09,Maretty,Mlodziak77,1991,1942,180+2,C44,Ponziani Opening: Neumann Gambit,12,Time forfeit,1-0,0,False,True,https://lichess.org/qck3Wk02
28,2021.11.05,11:39:39,Kailoking,Mlodziak77,1939,1936,180+2,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",15,Resign,0-1,1,False,True,https://lichess.org/XZHyPPbY
29,2021.11.05,11:27:19,ahmedhm,Mlodziak77,1924,1940,180+2,C47,Four Knights Game: Scotch Variation,8,Resign,1-0,0,False,True,https://lichess.org/LjF6OAgI
30,2021.11.04,16:33:31,Loserswami,Mlodziak77,2009,1933,180+0,C48,"Four Knights Game: Spanish Variation, Classical Variation",33,Resign,0-1,1,False,False,https://lichess.org/AFnFWAag
31,2021.11.04,16:09:08,Jun_077,Mlodziak77,2033,1937,180+2,A51,Indian Defense: Budapest Defense,64,Resign,1-0,0,False,True,https://lichess.org/OZxS5Y7u
32,2021.11.03,09:18:39,NBU1,Mlodziak77,1949,1943,180+2,C53,"Italian Game: Classical Variation, Giuoco Pianissimo",25,Time forfeit,0-1,1,False,True,https://lichess.org/zwY6Abhb
33,2021.11.03,08:51:11,N4RIK,Mlodziak77,1927,1927,180+2,C29,"Vienna Game: Vienna Gambit, Main Line",40,Checkmate,0-1,1,True,True,https://lichess.org/LnWA0lQA
34,2021.11.02,18:21:06,philipp1910,Mlodziak77,1965,1937,180+2,C48,"Four Knights Game: Spanish Variation, Classical Variation",35,Time forfeit,1-0,0,False,True,https://lichess.org/GN1TDAs9
35,2021.11.02,18:16:41,DastanTugolbaev09,Mlodziak77,1887,1932,180+2,C50,Italian Game: Deutz Gambit,18,Checkmate,0-1,1,False,True,https://lichess.org/c6Ak1cZL
36,2021.11.02,15:41:22,RolliI,Mlodziak77,1982,1938,180+2,A00,Van Geet Opening: Napoleon Attack,63,Resign,1/2-1/2,0.5,True,True,https://lichess.org/p9eRguF0
37,2021.11.01,18:06:32,Kiselik,Mlodziak77,1991,1943,180+2,C50,Four Knights Game: Italian Variation,37,Resign,1-0,0,False,True,https://lichess.org/jRelIgO0
38,2021.11.01,18:02:49,betisehester,Mlodziak77,1957,1937,180+2,A51,Indian Defense: Budapest Defense,22,Resign,0-1,1,False,True,https://lichess.org/e8jElKL2
39,2021.11.01,14:15:46,omara33718,Mlodziak77,1933,1942,180+2,C46,Four Knights Game,11,Resign,1-0,0,False,True,https://lichess.org/0ADlkpXJ
40,2021.11.01,14:09:56,TruemajorTom,Mlodziak77,1955,1948,180+2,A52,"Indian Defense: Budapest Defense, Rubinstein Variation",31,Checkmate,1-0,0,True,True,https://lichess.org/3uUjuO5r
41,2021.11.01,13:53:37,rudenvas,Mlodziak77,1922,1942,180+2,C42,Russian Game: Stafford Gambit,17,Checkmate,0-1,1,True,True,https://lichess.org/2SoJhYf2
42,2021.11.01,10:06:42,mitkototev,Mlodziak77,1959,1930,180+2,A51,Indian Defense: Budapest Defense,27,Time forfeit,0-1,1,True,True,https://lichess.org/JUTtMN8V
43,2021.11.01,09:06:45,Glueckshoppel,Mlodziak77,1948,1928,180+2,C42,Russian Game: Stafford Gambit,20,Checkmate,0-1,1,True,True,https://lichess.org/xqBgfzzK
44,2021.10.31,23:15:14,ARCANGEL29,Mlodziak77,1922,1934,300+3,B02,Alekhine Defense: Two Pawn Attack,20,Resign,1-0,0,False,True,https://lichess.org/n2lQbUDR
45,2021.10.31,23:12:49,Shervin-SHIRAZ,Mlodziak77,1907,1940,180+2,A45,Indian Defense,17,Resign,1-0,0,False,True,https://lichess.org/7ThT1YCf
46,2021.10.31,20:55:50,IngvarLanden,Mlodziak77,1974,1962,180+2,A52,"Indian Defense: Budapest Defense, Adler Variation",14,Resign,1-0,0,False,True,https://lichess.org/Cgej9BkN
47,2021.10.31,19:08:42,mtasghari53,Mlodziak77,1899,1957,180+2,C20,Center Game,31,Resign,0-1,1,False,True,https://lichess.org/fy2SwgFW
48,2021.10.31,18:54:48,magesh_indian,Mlodziak77,1947,1963,180+2,A45,Indian Defense: Reversed Chigorin Defense,53,Checkmate,1-0,0,False,True,https://lichess.org/TXPduEhp
49,2021.10.31,18:24:54,Miki05,Mlodziak77,1963,1963,180+2,A45,Indian Defense,10,Checkmate,0-1,1,False,True,https://lichess.org/6EAjg8XA
50,2021.10.31,17:36:20,Khaledcharf,Mlodziak77,1960,1952,180+2,A45,Indian Defense,1,Time forfeit,0-1,1,False,True,https://lichess.org/osT2tDC7
51,2021.10.30,17:33:03,Djoom,Mlodziak77,2007,1969,180+2,C22,Center Game: Normal Variation,17,Resign,1-0,0,False,True,https://lichess.org/gxw0Ez1Y
52,2021.10.30,16:42:50,Zenuts,Mlodziak77,1927,1964,180+2,A45,Indian Defense,18,Resign,0-1,1,True,True,https://lichess.org/VAf1dGM8
53,2021.10.30,16:26:33,Gregor_Marco,Mlodziak77,1937,1970,180+2,A51,Indian Defense: Budapest Defense,33,Time forfeit,1-0,0,False,True,https://lichess.org/CRAe79Co
54,2021.10.30,13:07:18,leandroleles79,Mlodziak77,1944,1965,180+2,C50,Four Knights Game: Italian Variation,20,Resign,0-1,1,False,True,https://lichess.org/3Z9fPqQz
55,2021.10.30,12:57:44,chess_tolon,Mlodziak77,1925,1972,180+2,C43,Bishop's Opening: Urusov Gambit,26,Resign,1-0,0,False,True,https://lichess.org/EEgohujW
56,2021.10.30,12:44:31,DrDrunkenstein365,Mlodziak77,2089,1969,180+2,C42,Russian Game: Stafford Gambit,19,Resign,0-1,1,False,True,https://lichess.org/2DnAb2fc
57,2021.10.29,20:47:47,jimandroll,Mlodziak77,1986,1974,180+2,C47,Four Knights Game: Scotch Variation Accepted,45,Resign,1/2-1/2,0.5,False,True,https://lichess.org/5Len8e2R
58,2021.10.28,21:18:12,HugoPoli,Mlodziak77,1973,1967,180+2,A45,Indian Defense,33,Time forfeit,0-1,1,True,True,https://lichess.org/VRf16om8
59,2021.10.22,19:21:55,Sondos83,Mlodziak77,1880,1967,180+2,A45,Indian Defense,24,Time forfeit,0-1,1,False,True,https://lichess.org/6fGDzFkj
60,2021.10.22,19:13:01,saeed-farghaly,Mlodziak77,2033,1960,180+2,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",51,Time forfeit,0-1,1,False,True,https://lichess.org/jBASjaFJ
61,2021.10.22,18:54:59,bobbyfinsher111,Mlodziak77,1946,1948,180+2,C42,Russian Game: Stafford Gambit,42,Time forfeit,0-1,1,False,True,https://lichess.org/UL6An3TK
62,2021.10.22,18:01:57,AlexTur,Mlodziak77,2060,1971,180+2,A52,"Indian Defense: Budapest Defense, Adler Variation",19,Resign,1-0,0,False,True,https://lichess.org/mjj0wPmp
63,2021.10.22,17:59:08,PlaySoBad,Mlodziak77,1995,1965,180+2,C42,Russian Game: Stafford Gambit,12,Checkmate,0-1,1,False,True,https://lichess.org/ZyP49v72
64,2021.10.22,17:43:25,Fringe65,Mlodziak77,1975,1959,180+2,C42,Russian Game: Stafford Gambit,26,Checkmate,0-1,1,False,True,https://lichess.org/jvQZZN1D
65,2021.10.22,17:22:48,tonikabrera,Mlodziak77,1963,1959,180+2,A52,"Indian Defense: Budapest Defense, Adler Variation",58,Checkmate,0-1,1,True,True,https://lichess.org/zYfrZUgc
66,2021.10.22,17:12:39,Malibi,Mlodziak77,1812,1948,180+2,D02,Queen's Pawn Game: Krause Variation,26,Resign,0-1,1,True,True,https://lichess.org/KXmikkNg
67,2021.10.22,17:08:41,aligsl141,Mlodziak77,2031,1940,180+2,C42,Russian Game: Stafford Gambit,14,Resign,0-1,1,False,True,https://lichess.org/0pKmYHGR
68,2021.10.18,14:18:47,K10ud,Mlodziak77,1897,1916,180+2,C42,Russian Game: Stafford Gambit,25,Resign,0-1,1,False,True,https://lichess.org/FqI5z6Mx
69,2021.10.18,14:14:50,summumbonum,Mlodziak77,1837,1924,180+2,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation",28,Resign,1-0,0,False,True,https://lichess.org/kXrqZF0Q
70,2021.10.18,13:53:40,RobWanKenob1,Mlodziak77,1913,1923,180+2,C42,Russian Game: Three Knights Game,28,Resign,1-0,0,False,True,https://lichess.org/zllaKHac
71,2021.10.18,13:48:43,Alerimona,Mlodziak77,1896,1917,180+2,A52,"Indian Defense: Budapest Defense, Adler Variation",19,Resign,0-1,1,True,True,https://lichess.org/uyzpkDJ5
72,2021.10.13,20:13:08,Sjakkhall,Mlodziak77,1959,1923,180+2,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack",22,Resign,1-0,0,False,True,https://lichess.org/bWSE8zhf
73,2021.10.13,19:57:06,Liavon,Mlodziak77,1997,1939,180+2,A45,Indian Defense,16,Resign,1-0,0,False,True,https://lichess.org/opgISdx0
74,2021.10.12,18:12:14,Capa1968,Mlodziak77,1971,1932,180+2,A01,Nimzo-Larsen Attack: Symmetrical Variation,18,Resign,1-0,0,False,True,https://lichess.org/K5jEqayR
75,2021.10.12,17:52:23,NuclearPizza,Mlodziak77,1943,1932,180+2,A45,Indian Defense,32,Checkmate,0-1,1,True,True,https://lichess.org/DDgw58Sj
76,2021.10.12,09:00:07,GuidoGiuse,Mlodziak77,1888,1945,180+2,C49,Four Knights Game: Double Spanish,18,Resign,1-0,0,False,True,https://lichess.org/Bo6plI9V
77,2021.10.12,08:52:45,KawaSmall,Mlodziak77,1905,1951,180+2,C42,Russian Game: Stafford Gambit,25,Resign,1-0,0,True,True,https://lichess.org/E0kslSkh
78,2021.10.12,08:44:17,makrognatus,Mlodziak77,1940,1962,180+2,C55,"Italian Game: Two Knights Defense, Max Lange Attack",12,Resign,1-0,0,False,True,https://lichess.org/jGefZVDw
79,2021.10.10,13:57:18,Bipede,Mlodziak77,1973,1965,180+2,C31,"King's Gambit Declined: Falkbeer Countergambit, Staunton Line",45,Resign,1-0,0,False,True,https://lichess.org/psWXcjJf
