id,date,time,white,black,white elo,black elo,time control,opening code,opening name,length,termination,result,hero points,has eval,has increment,link
455,2019.11.25,21:18:18,grooney,vasylenko,1794,1835,180+0,C68,Ruy Lopez: Exchange Variation,8,Resign,1-0,1,False,False,https://lichess.org/EOa46ja2
456,2019.10.27,23:14:31,grooney,noveltyonmove3,1768,1770,180+0,C45,Scotch Game,42,Time forfeit,0-1,0,False,False,https://lichess.org/yhmBQe1X
457,2019.10.27,22:44:34,grooney,el_repeinao,1755,1819,180+0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack",47,Time forfeit,1-0,1,False,False,https://lichess.org/tcDryCQY
458,2019.10.27,22:42:46,grooney,Makakus,1765,1791,180+0,C45,Scotch Game,17,Resign,0-1,0,False,False,https://lichess.org/lB8AYdey
459,2019.10.27,21:37:30,grooney,ComradConnor,1746,1619,300+0,B23,Sicilian Defense: Closed,12,Resign,1-0,1,False,False,https://lichess.org/tV71Oaj8
460,2019.10.27,13:24:02,grooney,grimpeur65,1771,1764,180+0,C01,French Defense: Exchange Variation,53,Time forfeit,0-1,0,False,False,https://lichess.org/6egwIDls
461,2019.10.27,11:35:57,grooney,ivanvt,1766,1838,180+0,C40,King's Pawn Game: McConnell Defense,87,Checkmate,1-0,1,True,False,https://lichess.org/u9v5fvrQ
462,2019.10.11,12:35:47,grooney,LORD-CHILAQUIL,1752,1738,180+0,C40,King's Pawn Game: McConnell Defense,34,Resign,1-0,1,False,False,https://lichess.org/yOcP3MCE
463,2019.08.27,14:35:14,grooney,ibraheem6,1769,1577,180+0,B06,Modern Defense,85,Checkmate,0-1,0,False,False,https://lichess.org/QR1nGL5a
464,2019.08.26,14:15:30,grooney,Laibnoureddine81,1781,1752,180+0,B22,Sicilian Defense: Alapin Variation,16,Time forfeit,0-1,0,False,False,https://lichess.org/2mOxB0qG
465,2019.08.26,14:08:03,grooney,xtrodinaire,1805,1749,180+0,B01,Scandinavian Defense: Main Line,31,Checkmate,0-1,0,False,False,https://lichess.org/rvLa2lEH
466,2019.08.26,13:52:29,grooney,Triumphovic,1805,1674,180+0,B01,Scandinavian Defense: Modern Variation,46,Checkmate,1-0,1,False,False,https://lichess.org/nDAHhhCa
467,2019.08.26,11:13:26,grooney,McDeil,1793,1755,180+0,B13,Caro-Kann Defense: Exchange Variation,69,Checkmate,1-0,1,False,False,https://lichess.org/iUeBHHyG
468,2019.03.29,22:28:07,grooney,Valladorn,1820,1809,180+0,B13,Caro-Kann Defense: Exchange Variation,40,Checkmate,0-1,0,False,False,https://lichess.org/FXMWmSug
469,2019.03.20,10:48:18,grooney,BubbaJae,1820,1830,180+0,C45,Scotch Game,27,Resign,0-1,0,False,False,https://lichess.org/9mLk1ndj
470,2019.03.13,11:19:23,grooney,mirul401110,1813,1785,180+0,C01,French Defense: Exchange Variation,17,Resign,0-1,0,False,False,https://lichess.org/hEipqEPY
471,2019.03.12,08:31:46,grooney,agsugan69,1798,1795,180+0,C64,Ruy Lopez: Classical Variation,16,Resign,1-0,1,False,False,https://lichess.org/5nknNQKR
472,2019.03.11,09:25:19,grooney,EDMUND200,1820,1827,180+0,C69,"Ruy Lopez: Exchange Variation, Normal Variation",39,Checkmate,0-1,0,False,False,https://lichess.org/IneiO6fj
473,2019.03.07,12:19:10,grooney,bahoor1980,1843,1868,180+0,B01,Scandinavian Defense: Bronstein Variation,27,Checkmate,0-1,0,False,False,https://lichess.org/aFFF8XHX
474,2019.03.07,12:13:03,grooney,Crampingeffect,1832,1840,180+0,B00,Owen Defense,28,Time forfeit,1-0,1,False,False,https://lichess.org/iR28mema
475,2019.03.06,11:52:32,grooney,mostafasalh,1836,1796,180+0,C45,Scotch Game,42,Checkmate,0-1,0,False,False,https://lichess.org/GFr3uIRT
476,2019.03.05,16:43:34,grooney,Dunno23,1847,1854,180+0,B90,"Sicilian Defense: Najdorf Variation, English Attack",57,Checkmate,0-1,0,False,False,https://lichess.org/lJhWGFg1
477,2019.03.05,12:42:40,grooney,Slav96,1845,1894,180+0,C20,King's Pawn Game: Wayward Queen Attack,80,Resign,1/2-1/2,0.5,False,False,https://lichess.org/AKkxWIzV
478,2019.03.05,12:17:42,grooney,Tamazovish,1838,1833,180+0,B43,"Sicilian Defense: Kan Variation, Knight Variation",57,Resign,1/2-1/2,0.5,False,False,https://lichess.org/rtj6R9W0
479,2019.03.05,12:13:02,grooney,jackwalsh2,1848,1862,180+0,C40,Elephant Gambit: Paulsen Countergambit,31,Checkmate,0-1,0,False,False,https://lichess.org/HC0sSsQF
480,2019.03.04,23:00:51,grooney,MiggyNajdrf,1861,1819,180+0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack",69,Time forfeit,1/2-1/2,0.5,False,False,https://lichess.org/5zwfrvST
481,2019.03.04,12:51:20,grooney,Tamazovish,1853,1769,180+0,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense",60,Time forfeit,1-0,1,False,False,https://lichess.org/181r5zfI
482,2019.03.04,10:02:56,grooney,dindoerni,1845,1770,180+0,B00,"Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted",44,Time forfeit,1-0,1,False,False,https://lichess.org/tE9HyB2B
483,2019.03.02,19:35:58,grooney,SEyre21,1834,1827,180+0,B12,"Caro-Kann Defense: Advance Variation, Short Variation",45,Resign,1-0,1,False,False,https://lichess.org/5HFqBBiK
484,2019.03.01,14:44:11,grooney,kambizhamburg,1811,1894,180+0,C41,Philidor Defense,61,Time forfeit,1-0,1,False,False,https://lichess.org/1VczWtxs
485,2019.02.28,21:01:57,grooney,ChrisMirko,1791,1737,180+0,C64,Ruy Lopez: Classical Variation,43,Time forfeit,1-0,1,False,False,https://lichess.org/PswsD618
486,2019.02.27,15:23:28,grooney,jr2412,1794,1796,180+0,C62,Ruy Lopez: Steinitz Defense,45,Checkmate,0-1,0,False,False,https://lichess.org/sE4OXxd9
487,2019.02.26,11:08:38,grooney,Westua,1795,1685,180+0,B10,Caro-Kann Defense,29,Resign,1-0,1,False,False,https://lichess.org/2qAJE750
488,2019.02.26,10:57:27,grooney,nadershah123,1775,1772,180+0,C70,"Ruy Lopez: Morphy Defense, Caro Variation",48,Checkmate,1-0,1,True,False,https://lichess.org/IFmGd0xW
489,2019.02.25,21:27:42,grooney,Archbishbash,1783,1776,180+0,B21,Sicilian Defense: Smith-Morra Gambit,27,Resign,0-1,0,False,False,https://lichess.org/U9iFfevx
490,2019.02.25,21:20:39,grooney,tabushidan,1775,1652,180+0,C41,Philidor Defense: Exchange Variation,50,Time forfeit,1-0,1,False,False,https://lichess.org/sfPZinhp
491,2019.02.22,12:29:40,grooney,flyban,1795,1765,180+0,B06,Modern Defense,51,Checkmate,0-1,0,False,False,https://lichess.org/dfyvaUUA
492,2019.02.21,13:11:47,grooney,jessher2019,1803,1888,300+0,B50,Sicilian Defense,87,Checkmate,0-1,0,False,False,https://lichess.org/Y70sFo1w
493,2019.02.20,11:53:45,grooney,wanstone,1807,1675,180+0,C68,Ruy Lopez: Exchange Variation,18,Resign,1-0,1,False,False,https://lichess.org/nk6DRbzz
494,2019.02.19,13:05:03,grooney,Nemo02,1806,1789,180+0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack",76,Checkmate,0-1,0,False,False,https://lichess.org/RSflxiWq
495,2019.02.19,12:58:21,grooney,Naiba,1801,1606,180+0,B35,"Sicilian Defense: Dragon Variation, Modern Bc4 Variation",42,Time forfeit,1-0,1,False,False,https://lichess.org/JjKI2fYb
496,2019.02.19,12:46:36,grooney,cavalldefoc,1802,1651,180+0,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation",48,Checkmate,0-1,0,False,False,https://lichess.org/3rNYa8EL
497,2019.02.16,14:50:40,grooney,removelichess,1792,1794,180+0,B43,"Sicilian Defense: Kan Variation, Knight Variation",27,Resign,1-0,1,False,False,https://lichess.org/uRAcQTwv
498,2019.02.15,14:46:07,grooney,gLaly,1799,1949,300+0,B46,Sicilian Defense: Taimanov Variation,28,Resign,0-1,0,False,False,https://lichess.org/3mmkoGqD
499,2019.02.15,14:35:02,grooney,Cholponbaev,1799,1800,300+0,B06,Modern Defense,60,Resign,1/2-1/2,0.5,True,False,https://lichess.org/BJgELd4q
500,2019.02.14,21:40:18,grooney,Riass,1787,1795,300+0,C02,"French Defense: Advance Variation, Nimzowitsch System",30,Resign,1-0,1,False,False,https://lichess.org/3ViqXkcK
501,2019.02.14,15:07:40,grooney,perobg,1797,1852,180+0,B32,Sicilian Defense: Open,19,Checkmate,0-1,0,False,False,https://lichess.org/wlylPMgK
502,2019.02.14,13:27:18,grooney,ivtod60,1785,1808,300+0,C65,Ruy Lopez: Berlin Defense,74,Resign,1/2-1/2,0.5,False,False,https://lichess.org/evyqoR0j
503,2019.02.13,11:27:57,grooney,NikitaEkb,1778,1957,180+0,C65,Ruy Lopez: Berlin Defense,27,Time forfeit,1-0,1,False,False,https://lichess.org/t5aEPtrw
504,2019.02.13,11:20:58,grooney,Drbutterbrod,1760,1595,180+0,C64,Ruy Lopez: Classical Variation,22,Resign,1-0,1,False,False,https://lichess.org/BLI8P8yy
505,2019.02.12,13:38:29,grooney,kuti69,1775,1689,180+0,B01,Scandinavian Defense: Mieses-Kotroc Variation,38,Time forfeit,1-0,1,False,False,https://lichess.org/3SCs4fv3
506,2019.02.12,13:15:04,grooney,AA2009,1774,1742,300+0,B01,Scandinavian Defense: Main Line,35,Checkmate,0-1,0,False,False,https://lichess.org/kUeSLZeX
507,2019.02.12,12:36:44,grooney,damci,1762,1784,300+0,B70,Sicilian Defense: Dragon Variation,37,Time forfeit,1-0,1,False,False,https://lichess.org/ln83mE4o
508,2019.01.26,20:10:06,grooney,BobbyFischer1970,1752,1679,180+0,C42,Russian Game: French Attack,57,Resign,1-0,1,False,False,https://lichess.org/AVRYAZCC
509,2019.01.26,13:14:26,grooney,lits7,1748,1833,300+0,C62,Ruy Lopez: Steinitz Defense,22,Resign,1-0,1,False,False,https://lichess.org/ligHpcio
510,2019.01.25,17:01:06,grooney,Andorracountry,1748,1700,180+0,B15,Caro-Kann Defense: Main Line,28,Resign,1-0,1,False,False,https://lichess.org/On2y63cF
511,2019.01.23,16:04:26,grooney,vogel_15,1743,1504,180+0,B06,Modern Defense,43,Resign,1-0,1,False,False,https://lichess.org/IfUJoHcA
512,2019.01.22,11:18:59,grooney,Jovan1234,1733,1713,180+0,C68,Ruy Lopez: Exchange Variation,88,Checkmate,0-1,0,False,False,https://lichess.org/P4l8w1bD
513,2019.01.21,20:53:09,grooney,AbrahaNov,1745,1743,180+0,C64,Ruy Lopez: Classical Variation,12,Time forfeit,1-0,1,False,False,https://lichess.org/ol0S8r80
514,2019.01.21,18:19:17,grooney,yacineXs,1733,1722,180+0,C68,Ruy Lopez: Exchange Variation,45,Time forfeit,1-0,1,False,False,https://lichess.org/MvkyAOfn
515,2019.01.21,12:32:00,grooney,veedaf,1734,1687,300+0,B01,Scandinavian Defense: Modern Variation,20,Checkmate,0-1,0,True,False,https://lichess.org/mF4JNGP4
516,2019.01.20,19:20:15,grooney,Mothar_Latthaeus,1759,1718,300+0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation",42,Resign,0-1,0,False,False,https://lichess.org/Ni1dVahe
517,2019.01.19,10:09:52,grooney,YOURMOMSHUSBAND,1762,1701,300+0,C42,Russian Game: Stafford Gambit,7,Resign,0-1,0,False,False,https://lichess.org/NrRT9LeZ
518,2019.01.16,12:38:13,grooney,vicenteTQ,1724,1691,300+0,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",33,Checkmate,1-0,1,False,False,https://lichess.org/aQs5T4Cw
519,2019.01.14,14:05:50,grooney,malondra,1697,1657,300+0,C01,French Defense: Exchange Variation,28,Resign,1-0,1,False,False,https://lichess.org/TjSKUntI
520,2019.01.14,13:58:24,grooney,Csipisz,1714,1716,300+0,B01,Scandinavian Defense: Modern Variation,43,Checkmate,0-1,0,False,False,https://lichess.org/mGD4TM8W
521,2019.01.11,14:30:27,grooney,Nasermohamed,1746,1785,300+0,B06,Modern Defense: Standard Line,53,Checkmate,0-1,0,False,False,https://lichess.org/vj7DaY0X
522,2019.01.04,09:17:37,grooney,udemski,1767,1791,180+0,A06,Zukertort Opening: Tennison Gambit,32,Time forfeit,0-1,0,False,False,https://lichess.org/ESSAnEGa
523,2019.01.03,13:21:23,grooney,HU14,1769,1735,300+0,B00,King's Pawn Game: Nimzowitsch Defense,43,Resign,1/2-1/2,0.5,False,False,https://lichess.org/SZ2QdSw7
524,2019.01.03,12:53:19,grooney,Juliov,1743,1735,300+0,C62,Ruy Lopez: Steinitz Defense,37,Resign,1-0,1,False,False,https://lichess.org/CP0X6kwP
525,2019.01.03,08:52:58,grooney,Grammatyk,1771,1781,300+0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack",15,Resign,0-1,0,False,False,https://lichess.org/JhoaSYy0
526,2019.01.02,11:53:38,grooney,pacochesscebr,1778,1736,180+0,B44,Sicilian Defense: Taimanov Variation,46,Checkmate,0-1,0,False,False,https://lichess.org/lVfzfbnx
527,2018.12.28,16:22:22,grooney,deusxmachina,1752,1655,300+0,C65,"Ruy Lopez: Berlin Defense, Anderssen Variation",35,Checkmate,1-0,1,True,False,https://lichess.org/2cKefRiw
528,2018.12.27,12:27:41,grooney,Umutunal,1724,1623,300+0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation",60,Checkmate,1-0,1,True,False,https://lichess.org/7ZjFEtJC
529,2018.12.17,14:26:58,grooney,edgarcabas,1723,1730,180+0,C01,French Defense: Exchange Variation,64,Time forfeit,1/2-1/2,0.5,False,False,https://lichess.org/LXDw2E9Y
530,2018.12.14,13:27:36,grooney,fanefane,1673,1678,180+2,C45,Scotch Game: Modern Defense,36,Time forfeit,1-0,1,True,True,https://lichess.org/OoldaCQY
531,2018.12.14,13:13:10,grooney,dj000,1618,1606,180+2,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation",42,Resign,1-0,1,False,True,https://lichess.org/V1NiOg9y
532,2018.11.30,10:51:11,grooney,kamileo96,1720,1279,300+3,A41,King's Pawn Game: MarĂłczy Defense,14,Resign,1-0,1,False,True,https://lichess.org/PvlJYlAR
533,2018.11.30,08:58:37,grooney,kamileo96,1662,1337,300+3,C44,Scotch Game,20,Checkmate,1-0,1,False,True,https://lichess.org/v3CKVx5a
534,2018.11.29,12:07:54,grooney,kamileo96,1500,1500,180+2,C44,Scotch Game,66,Checkmate,1-0,1,False,True,https://lichess.org/H4vrR2Kk
