Data;DsGlogWiStwo;DsJaworMOB;DsJelGorSoko;DsLegAlRzecz;DsOsieczow21;DsPolKasztan;DsWalbrzWyso;DsWrocWybCon;KpBrodKochan;KpBydWarszaw;KpCiechTezni;KpGrudSienki;KpInowSolank;KpKoniczynka;KpNaklSkargi;KpToruDziewu;KpWieniZdroj;KpWloclGniaz;KpZielBoryTu;LbLubSliwins;LbZamoHrubie;LdLodzLegion;LdLodzRudzka;LdPabiKilins;LdPioTrKraPr;LdSieraPolna;LdSkierKonop;LuGorzKosGdy;LuGorzPilsud;LuNowaSolMOB;LuSulecDudka;LuWsKaziWiel;LuZarySzyman;LuZielKrotka;MpKrakBujaka;MpKrakBulwar;MpKrakWadow;MpNoSaczNadb;MpTarBitStud;MpTrzebOsZWM;MzGutyDuCzer;MzKonJezMos;MzMinMazKaziMOB;MzOstroHalle;MzOtwoBrzozo;MzPlocKroJad;MzRad25Czerw;MzSiedKonars;MzWarAKrzywo;MzWarAlNiepo;MzWarBajkowa;MzWarChrosci;OpNysaRodzie;OpOpoleOsAKr;PdBialWaszyn;PdSuwPulaskp;PkJasloSikor;PkKrosKletow;PkPrzemGrunw;PkRymZdrPark;PkRzeszRejta;PkStWolWoPol;PmGdyJozBema;PmKosTargo12;PmMalMicki15;SkKielTargow;SkStaraZlota;SlBielKossak;SlCzestoBacz;SlGodGliniki;SlKatoKossut;SlPszczBoged;SlRybniBorki;SlTarnoLitew;WmElbBazynsk;WmNiTraugutt;WmOlsPuszkin;WmPuszczaBor;WpKaliSawick;WpNoTomSzpit;WpOstWieWyso;WpPilaKusoci;WpPoznChwial;ZpKoszSpasow;ZpSzczAndr01;ZpSzczec1Maj
18.09.2019 00:00;12,674;0,335;0,335;0,907;;0,335;0,335;0,335;0,5915;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,1;0,5;0,5;0,61;0,86;0,73;0,8;0,89;0,5;0,6;0,6;2,25;0,6;7,01;0,6;7,94;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1;0,425;0,5;0,5;0,5;1,75;0,5;1,52;0,5;;0,135;0,135;0,09;0,5;1,45;0,5;0,5;0,5;;;
19.09.2019 00:00;12,674;0,335;0,335;0,907;0,902;0,335;0,335;0,335;0,5915;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,1;0,5;0,5;0,61;0,86;0,73;0,8;0,89;0,5;0,6;0,6;2,25;0,6;7,01;0,6;7,94;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,4545;0,4545;0,13;0,13;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1;0,425;0,5;0,5;0,5;1,75;0,5;1,52;0,5;0,1;0,135;0,135;0,09;0,5;1,45;0,5;0,5;0,5;;;
20.09.2019 00:00;12,674;0,335;0,335;0,907;0,902;0,335;0,335;0,335;0,5915;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,1;0,5;0,5;0,61;0,86;0,73;0,8;0,89;0,5;0,6;0,6;2,25;0,6;7,01;0,6;7,94;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1;0,425;0,5;0,5;0,5;1,75;0,5;1,52;0,5;0,1;0,135;0,135;0,09;0,5;1,45;0,5;0,5;0,5;;;
21.09.2019 00:00;12,674;0,335;0,335;0,907;0,902;0,335;0,335;0,335;0,5915;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,1;0,5;0,5;0,61;0,86;0,73;0,8;0,89;0,5;0,6;0,6;2,25;0,6;7,01;0,6;7,94;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1;0,425;0,5;0,5;0,5;1,75;0,5;1,52;0,5;0,1;0,135;0,135;0,09;0,5;1,45;0,5;0,5;0,5;;;
22.09.2019 00:00;12,674;0,335;0,335;0,907;0,902;0,335;0,335;0,335;0,5915;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,1;0,5;0,5;0,61;0,86;0,73;0,8;0,89;0,5;0,6;0,6;2,25;0,6;7,01;0,6;7,94;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1;0,425;0,5;0,5;0,5;1,75;0,5;1,52;0,5;0,1;0,135;0,135;0,09;0,5;1,45;0,5;0,5;0,5;;;
23.09.2019 00:00;6,272;1,299;0,335;4,38;0,645;1,192;1,037;1,429;0,593;0,649681;0,72571;0,26;0,699799;0,26;1,010819;0,5195;0,989491;1,077547;0,21857;0,5;0,5;0,79;0,85;0,87;0,77;;0,65;0,6;2,05;2,25;3,33;2,81;1,25;7,75;0,5;0,5;1,55;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;1,05;0,5;0,5;0,5;0,425;0,425;0,5;1,06;0,5;0,5;0,5;0,5;0,5;0,1;0,135;0,135;0,12;;1,42;;;0,23;0,5;0,5;0,5
24.09.2019 00:00;6,272;1,299;0,335;4,38;0,645;1,192;1,037;1,429;0,593;0,649681;0,72571;0,26;0,699799;0,26;1,010819;0,5195;0,989491;1,077547;0,21857;0,5;0,5;0,79;0,85;0,87;0,77;;0,65;0,6;2,05;2,25;3,33;2,81;1,25;7,75;0,5;0,5;1,55;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;1,05;0,5;0,5;0,5;0,425;0,425;0,5;1,06;0,5;0,5;0,5;0,5;0,5;0,1;0,135;0,135;0,12;;1,42;;;0,23;0,5;0,5;0,5
25.09.2019 00:00;6,272;1,299;0,335;4,38;0,645;1,192;1,037;1,429;0,593;0,649681;0,72571;0,26;0,699799;0,26;1,010819;0,5195;0,989491;1,077547;0,21857;0,5;0,5;0,79;0,85;0,87;0,77;;0,65;0,6;2,05;2,25;3,33;2,81;1,25;7,75;0,5;0,5;1,55;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;1,05;0,5;0,5;0,5;0,425;0,425;0,5;1,06;0,5;0,5;0,5;0,5;0,5;0,1;0,135;0,135;0,12;;1,42;;;0,23;0,5;0,5;0,5
26.09.2019 00:00;6,272;1,299;0,335;4,38;0,645;1,192;1,037;1,429;0,593;0,649681;0,72571;0,26;0,699799;0,26;1,010819;0,5195;0,989491;1,077547;0,21857;0,5;0,5;0,79;0,85;0,87;0,77;;0,65;0,6;2,05;2,25;3,33;2,81;1,25;7,75;0,5;0,5;1,55;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;1,05;0,5;0,5;0,5;0,425;0,425;0,5;1,06;0,5;0,5;0,5;0,5;0,5;0,1;0,135;0,135;0,12;;1,42;;;0,23;0,5;0,5;0,5
27.09.2019 00:00;6,272;1,299;0,335;4,38;0,645;1,192;1,037;1,429;0,593;0,649681;0,72571;0,26;0,699799;0,26;1,010819;0,5195;0,989491;1,077547;0,21857;0,5;0,5;0,79;0,85;0,87;0,77;;0,65;0,6;2,05;2,25;3,33;2,81;1,25;7,75;0,5;0,5;1,55;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;1,05;0,5;0,5;0,5;0,425;0,425;0,5;1,06;0,5;0,5;0,5;0,5;0,5;0,1;0,135;0,135;0,12;;1,42;;;0,23;0,5;0,5;0,5
28.09.2019 00:00;6,272;1,299;0,335;4,38;0,645;1,192;1,037;1,429;0,593;0,649681;0,72571;0,26;0,699799;0,26;1,010819;0,5195;0,989491;1,077547;0,21857;0,5;0,5;0,79;0,85;0,87;0,77;;0,65;0,6;2,05;2,25;3,33;2,81;1,25;7,75;0,5;0,5;1,55;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;1,05;0,5;0,5;0,5;0,425;0,425;0,5;1,06;0,5;0,5;0,5;0,5;0,5;0,1;0,135;0,135;0,12;;1,42;;;0,23;0,5;0,5;0,5
29.09.2019 00:00;6,272;1,299;0,335;4,38;0,645;1,192;1,037;1,429;0,593;0,649681;0,72571;0,26;0,699799;0,26;1,010819;0,5195;0,989491;1,077547;0,21857;0,5;0,5;0,79;0,85;0,87;0,77;;0,65;0,6;;2,25;3,33;2,81;1,25;7,75;0,5;0,5;1,55;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;1,05;0,5;0,5;0,5;0,425;0,425;0,5;1,06;0,5;0,5;0,5;0,5;0,5;0,1;0,135;0,135;0,12;;1,42;;;0,23;0,5;0,5;0,5
30.09.2019 00:00;4,562;1,559;0,985;2,721;0,982;0,335;0,335;1,377;0,5123;0,696087;0,26;0,26;0,938236;0,26;0,26;0,26;0,26;0,26;0,1;0,5;0,5;0,52;0,64;0,64;0,66;;0,48;0,6;0,6;0,6;0,6;2,27;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,19;0,5;1,14;0,5;1,14;1,18;0,1;0,135;0,135;0,11;;;;;;;;
01.10.2019 00:00;4,562;1,559;0,985;2,721;0,982;0,335;0,335;1,377;0,5123;0,696087;0,26;0,26;0,938236;0,26;0,26;0,26;0,26;0,26;0,1;0,5;0,5;0,52;0,64;0,64;0,66;;0,48;0,6;0,6;0,6;0,6;2,27;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,19;0,5;1,14;0,5;1,14;1,18;0,1;0,135;0,135;0,11;;;;;;;;
02.10.2019 00:00;4,562;1,559;0,985;2,721;0,982;0,335;0,335;1,377;0,5123;0,696087;0,26;0,26;0,938236;0,26;0,26;0,26;0,26;0,26;0,1;0,5;0,5;0,52;0,64;0,64;0,66;1,08;0,48;0,6;0,6;0,6;0,6;2,27;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,19;0,5;1,14;0,5;1,14;1,18;0,1;0,135;0,135;0,11;;;;;;;;
03.10.2019 00:00;4,562;1,559;0,985;2,721;0,982;0,335;0,335;1,377;0,5123;0,696087;0,26;0,26;0,938236;0,26;0,26;0,26;0,26;0,26;0,1;0,5;0,5;0,52;0,64;0,64;0,66;1,08;0,48;0,6;0,6;0,6;0,6;2,27;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,19;0,5;1,14;0,5;1,14;1,18;0,1;0,135;0,135;0,11;;;;;;;;
04.10.2019 00:00;4,562;1,559;0,985;2,721;0,982;0,335;0,335;1,377;0,5123;0,696087;0,26;0,26;0,938236;0,26;0,26;0,26;0,26;0,26;0,1;0,5;0,5;0,52;0,64;0,64;0,66;1,08;0,48;0,6;0,6;0,6;0,6;2,27;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,19;0,5;1,14;0,5;1,14;1,18;0,1;0,135;0,135;0,11;;;;;;;;
05.10.2019 00:00;4,562;1,559;0,985;2,721;0,982;0,335;0,335;1,377;0,5123;0,696087;0,26;0,26;0,938236;0,26;0,26;0,26;0,26;0,26;0,1;0,5;0,5;0,52;0,64;0,64;0,66;1,08;0,48;0,6;0,6;0,6;0,6;2,27;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,19;0,5;1,14;0,5;1,14;1,18;0,1;0,135;0,135;0,11;;;;;;;;
06.10.2019 00:00;4,562;1,559;0,985;2,721;0,982;0,335;0,335;1,377;0,5123;0,696087;0,26;0,26;0,938236;0,26;0,26;0,26;0,26;0,26;0,1;0,5;0,5;0,52;0,64;0,64;0,66;1,08;0,48;0,6;0,6;0,6;0,6;2,27;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,19;0,5;1,14;0,5;1,14;1,18;0,1;0,135;0,135;0,11;;;;;;;;
07.10.2019 00:00;5,235;0,335;0,335;2,825;0,511;3,37;0,778;0,805;0,7387;1,402486;0,6635;0,9687;0,528731;0,9076;1,057473;1,0052;0,549142;0,60094;0,397304;0,5;0,5;0,47;0,86;0,74;0,81;1,29;0,53;0,6;0,6;0,6;0,6;4,81;0,6;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1,021;0,967;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;0,5;0,5;0,5;0,5;1,33;1,36;0,1;0,46;0,39;0,23;0,5;4,51;1,08;1,22;2,6;0,5;0,5;0,5
08.10.2019 00:00;5,235;0,335;0,335;2,825;0,511;3,37;0,778;0,805;0,7387;1,402486;0,6635;0,9687;0,528731;0,9076;1,057473;1,0052;0,549142;0,60094;0,397304;0,5;0,5;0,47;0,86;0,74;0,81;1,29;0,53;0,6;0,6;0,6;0,6;4,81;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1,021;0,967;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;0,5;0,5;0,5;0,5;1,33;1,36;0,1;0,46;0,39;0,23;0,5;4,51;1,08;1,22;2,6;0,5;0,5;0,5
09.10.2019 00:00;5,235;0,335;0,335;2,825;0,511;3,37;0,778;0,805;0,7387;1,402486;0,6635;0,9687;0,528731;0,9076;1,057473;1,0052;0,549142;0,60094;0,397304;0,5;0,5;0,47;0,86;0,74;0,81;1,29;0,53;0,6;0,6;0,6;0,6;4,81;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1,021;0,967;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;0,5;0,5;0,5;0,5;1,33;1,36;0,1;0,46;0,39;0,23;0,5;4,51;1,08;1,22;2,6;0,5;0,5;0,5
10.10.2019 00:00;5,235;0,335;0,335;2,825;;3,37;0,778;0,805;0,7387;1,402486;0,6635;0,9687;0,528731;0,9076;1,057473;1,0052;0,549142;0,60094;0,397304;0,5;0,5;0,47;0,86;0,74;0,81;1,29;0,53;0,6;0,6;0,6;0,6;4,81;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1,021;0,967;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;0,5;0,5;0,5;0,5;1,33;1,36;0,1;0,46;0,39;0,23;0,5;4,51;1,08;1,22;2,6;0,5;0,5;0,5
11.10.2019 00:00;5,235;0,335;0,335;2,825;0,511;3,37;0,778;0,805;0,7387;1,402486;0,6635;0,9687;0,528731;0,9076;1,057473;1,0052;0,549142;0,60094;0,397304;0,5;0,5;0,47;0,86;0,74;0,81;1,29;0,53;0,6;0,6;0,6;0,6;4,81;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1,021;0,967;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;0,5;0,5;0,5;0,5;1,33;1,36;0,1;0,46;0,39;0,23;0,5;4,51;1,08;1,22;2,6;0,5;0,5;0,5
12.10.2019 00:00;5,235;0,335;0,335;2,825;0,511;3,37;0,778;0,805;0,7387;1,402486;0,6635;0,9687;0,528731;0,9076;1,057473;1,0052;0,549142;0,60094;0,397304;0,5;0,5;0,47;0,86;0,74;0,81;1,29;0,53;0,6;0,6;0,6;0,6;4,81;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1,021;0,967;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;0,5;0,5;0,5;0,5;1,33;1,36;0,1;0,46;0,39;0,23;0,5;4,51;1,08;1,22;2,6;0,5;0,5;0,5
13.10.2019 00:00;5,235;0,335;0,335;2,825;0,511;3,37;0,778;0,805;0,7387;1,402486;0,6635;0,9687;0,528731;0,9076;1,057473;1,0052;0,549142;0,60094;0,397304;0,5;0,5;0,47;0,86;0,74;0,81;1,29;0,53;0,6;0,6;0,6;0,6;4,81;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1,021;0,967;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;0,5;0,5;0,5;0,5;1,33;1,36;0,1;0,46;0,39;0,23;0,5;4,51;1,08;1,22;2,6;0,5;0,5;0,5
14.10.2019 00:00;2,695;0,335;0,335;2,462;0,516;3,577;0,674;0,882;0,8481;1,54686;1,197443;1,2607;0,824192;1,0017;1,021176;1,2363;0,538781;0,797799;0,349849;0,5;0,5;0,86;1,05;0,8;0,78;1,25;0,74;1,33;2,1;3,97;0,6;3,11;0,6;5,59;0,5;1,16;0,5;0,5;0,5;0,5;;;0,5;0,5;1,1466;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1,032;1,138;0,13;0,466913;0,5;0,5;0,5;0,5;0,5;0,5;1,42;1,99;1,04;;0,425;0,5;1,45;0,5;0,5;1,43;0,5;1,3;0,47;0,6;0,52;0,26;;;;;;;;
15.10.2019 00:00;2,695;0,335;0,335;2,462;0,516;3,577;0,674;0,882;0,8481;1,54686;1,197443;1,2607;0,824192;1,0017;1,021176;1,2363;0,538781;0,797799;0,349849;0,5;0,5;0,86;1,05;0,8;0,78;1,25;0,74;1,33;2,1;3,97;0,6;3,11;0,6;5,59;0,5;1,16;0,5;0,5;0,5;0,5;;;0,5;0,5;1,1466;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1,032;1,138;0,13;0,466913;0,5;0,5;0,5;0,5;0,5;0,5;1,42;1,99;1,04;;0,425;0,5;1,45;0,5;0,5;1,43;0,5;1,3;0,47;0,6;0,52;0,26;;;;;;;;
16.10.2019 00:00;2,695;0,335;0,335;2,462;0,516;3,577;0,674;0,882;0,8481;1,54686;1,197443;1,2607;0,824192;1,0017;1,021176;1,2363;0,538781;0,797799;0,349849;0,5;0,5;0,86;1,05;0,8;0,78;1,25;0,74;1,33;2,1;3,97;0,6;3,11;0,6;5,59;0,5;1,16;0,5;0,5;0,5;0,5;;;0,5;0,5;1,1466;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1,032;1,138;0,13;0,466913;0,5;0,5;0,5;0,5;0,5;0,5;1,42;1,99;1,04;;0,425;0,5;1,45;0,5;0,5;1,43;0,5;1,3;0,47;0,6;0,52;0,26;;;;;;;;
17.10.2019 00:00;2,695;0,335;0,335;2,462;0,516;3,577;0,674;0,882;0,8481;1,54686;1,197443;1,2607;0,824192;1,0017;1,021176;1,2363;0,538781;0,797799;0,349849;0,5;0,5;0,86;1,05;0,8;0,78;1,25;0,74;1,33;2,1;3,97;0,6;3,11;0,6;5,59;0,5;1,16;0,5;0,5;0,5;0,5;;;0,5;0,5;1,1466;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1,032;1,138;0,13;0,466913;0,5;0,5;0,5;0,5;0,5;0,5;1,42;1,99;1,04;;0,425;0,5;1,45;0,5;0,5;1,43;0,5;1,3;0,47;0,6;0,52;0,26;;;;;;;;
18.10.2019 00:00;2,695;0,335;0,335;2,462;0,516;3,577;0,674;0,882;0,8481;1,54686;1,197443;1,2607;0,824192;1,0017;1,021176;1,2363;0,538781;0,797799;0,349849;0,5;0,5;0,86;1,05;0,8;0,78;1,25;0,74;1,33;2,1;3,97;0,6;3,11;0,6;5,59;0,5;1,16;0,5;0,5;0,5;0,5;;;0,5;0,5;1,1466;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1,032;1,138;0,13;0,466913;0,5;0,5;0,5;0,5;0,5;0,5;1,42;1,99;1,04;;0,425;0,5;1,45;0,5;0,5;1,43;0,5;1,3;0,47;0,6;0,52;0,26;;;;;;;;
19.10.2019 00:00;2,695;0,335;0,335;2,462;0,516;3,577;0,674;0,882;0,8481;1,54686;1,197443;1,2607;0,824192;1,0017;1,021176;1,2363;0,538781;0,797799;;0,5;0,5;0,86;1,05;0,8;0,78;1,25;0,74;1,33;2,1;3,97;0,6;3,11;0,6;5,59;0,5;1,16;0,5;0,5;0,5;0,5;;;0,5;0,5;1,1466;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1,032;1,138;0,13;0,466913;0,5;0,5;0,5;0,5;0,5;0,5;1,42;1,99;1,04;;0,425;0,5;1,45;0,5;0,5;1,43;0,5;1,3;0,47;0,6;0,52;0,26;;;;;;;;
20.10.2019 00:00;2,695;0,335;0,335;2,462;0,516;3,577;0,674;0,882;0,8481;1,54686;1,197443;1,2607;0,824192;1,0017;1,021176;1,2363;0,538781;0,797799;;0,5;0,5;0,86;1,05;0,8;0,78;1,25;0,74;1,33;2,1;3,97;0,6;3,11;0,6;5,59;0,5;1,16;0,5;0,5;0,5;0,5;;;0,5;0,5;1,1466;0,5;0,5;0,5;;0,5;0,5;0,5;1,032;1,138;0,13;0,466913;0,5;0,5;0,5;0,5;0,5;0,5;1,42;1,99;1,04;;0,425;0,5;1,45;0,5;0,5;1,43;0,5;1,3;0,47;0,6;0,52;0,26;;;;;;;;
21.10.2019 00:00;22,807;3,455;1,477;5,546;1,676;6,221;4,536;3,299;1,2544;2,763723;0,917555;2,2134;0,969341;1,2821;1,415137;1,6014;;1,046464;;1,03;1,13;1,19;1,44;1,35;1,45;1,94;1,11;3,25;0,6;6,95;1,64;4,85;1,99;6,48;0,5;1,66;1,15;0,5;0,5;1,36;;1,004;1,1408;0,5;1,6433;1,2108;0,5;0,5;1,0994;1,1397;0,5;1,0881;0,933;2,356;0,466634;0,415053;1,32;1,08;0,5;0,5;0,5;1,38;0,5;0,5;1,25;;0,93;0,5;1,46;0,5;1,01;0,5;0,5;1,35;0,74;0,51;0,6;0,42;1,99;3,04;2,47;1,07;4,28;0,5;0,5;0,5
22.10.2019 00:00;22,807;3,455;1,477;5,546;1,676;6,221;4,536;3,299;1,2544;2,763723;0,917555;2,2134;0,969341;1,2821;1,415137;1,6014;;1,046464;;1,03;1,13;1,19;1,44;1,35;1,45;1,94;1,11;3,25;0,6;6,95;1,64;4,85;1,99;6,48;0,5;1,66;1,15;0,5;0,5;1,36;;1,004;1,1408;0,5;1,6433;1,2108;0,5;0,5;1,0994;1,1397;1,412;1,0881;0,933;2,356;0,466634;0,415053;1,32;1,08;0,5;0,5;0,5;1,38;0,5;0,5;1,25;;0,93;0,5;1,46;0,5;1,01;0,5;0,5;1,35;0,74;0,51;0,6;0,42;1,99;3,04;2,47;1,07;4,28;0,5;0,5;0,5
23.10.2019 00:00;22,807;3,455;1,477;5,546;1,676;6,221;4,536;3,299;1,2544;2,763723;0,917555;2,2134;0,969341;1,2821;1,415137;1,6014;;1,046464;;1,03;1,13;1,19;1,44;1,35;1,45;1,94;1,11;3,25;0,6;6,95;1,64;4,85;1,99;6,48;0,5;1,66;1,15;0,5;0,5;1,36;;1,004;1,1408;0,5;1,6433;1,2108;0,5;0,5;1,0994;1,1397;1,412;1,0881;0,933;2,356;0,466634;0,415053;1,32;1,08;0,5;0,5;0,5;1,38;0,5;0,5;1,25;;0,93;0,5;1,46;0,5;1,01;0,5;0,5;1,35;0,74;0,51;0,6;0,42;1,99;3,04;2,47;1,07;4,28;0,5;0,5;0,5
24.10.2019 00:00;22,807;3,455;1,477;5,546;1,676;6,221;4,536;3,299;1,2544;2,763723;0,917555;2,2134;0,969341;1,2821;1,415137;1,6014;;1,046464;;1,03;1,13;1,19;1,44;1,35;1,45;1,94;1,11;3,25;0,6;6,95;1,64;4,85;1,99;6,48;0,5;1,66;1,15;0,5;0,5;1,36;;1,004;1,1408;0,5;1,6433;1,2108;0,5;0,5;1,0994;1,1397;1,412;1,0881;0,933;2,356;0,466634;0,415053;1,32;1,08;0,5;0,5;0,5;1,38;0,5;0,5;1,25;;0,93;0,5;1,46;0,5;1,01;0,5;0,5;1,35;0,74;0,51;0,6;0,42;1,99;3,04;2,47;1,07;4,28;0,5;0,5;0,5
