"spotify_track_uri","genres","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"spotify:track:6iXgHsrSEk7FK9Mt6zVpnU","classical, early avant garde, early modern classical, impressionism, post-romantic era","0.287","0.0408","9","-28.276","0","0.0541","0.994","0.826","0.105","0.158","140.253","audio_features","6iXgHsrSEk7FK9Mt6zVpnU","spotify:track:6iXgHsrSEk7FK9Mt6zVpnU","https://api.spotify.com/v1/tracks/6iXgHsrSEk7FK9Mt6zVpnU","https://api.spotify.com/v1/audio-analysis/6iXgHsrSEk7FK9Mt6zVpnU","113000","4"
"spotify:track:6yBkM4rDbQx4DJt0eZwqnW","classical, early modern classical, finnish classical, impressionism, post-romantic era","0.242","0.15","5","-20.792","1","0.0452","0.934","0.595","0.182","0.0525","103.901","audio_features","6yBkM4rDbQx4DJt0eZwqnW","spotify:track:6yBkM4rDbQx4DJt0eZwqnW","https://api.spotify.com/v1/tracks/6yBkM4rDbQx4DJt0eZwqnW","https://api.spotify.com/v1/audio-analysis/6yBkM4rDbQx4DJt0eZwqnW","1008213","4"
"spotify:track:5bobYbFhXE66Gn1GEUyc7P","adult standards, african-american classical, big band, harlem renaissance, jazz, jazz piano, swing, vocal jazz","0.479","0.387","5","-13.913","0","0.352","0.271","0.237","0.173","0.673","182.427","audio_features","5bobYbFhXE66Gn1GEUyc7P","spotify:track:5bobYbFhXE66Gn1GEUyc7P","https://api.spotify.com/v1/tracks/5bobYbFhXE66Gn1GEUyc7P","https://api.spotify.com/v1/audio-analysis/5bobYbFhXE66Gn1GEUyc7P","214107","4"
"spotify:track:1J3w85cS3FEmoSKRu2dQJ8","art pop, indie pop, melancholia, singer-songwriter, slowcore","0.561","0.0859","6","-11.478","0","0.0511","0.94","0","0.16","0.117","78.372","audio_features","1J3w85cS3FEmoSKRu2dQJ8","spotify:track:1J3w85cS3FEmoSKRu2dQJ8","https://api.spotify.com/v1/tracks/1J3w85cS3FEmoSKRu2dQJ8","https://api.spotify.com/v1/audio-analysis/1J3w85cS3FEmoSKRu2dQJ8","139467","4"
"spotify:track:5dfzzyZbphLApGUzXY4EQ5","bebop, big band, hard bop, jazz, jazz fusion, jazz trumpet, swing","0.36","0.107","7","-25.991","0","0.0491","0.858","0.839","0.195","0.237","61.141","audio_features","5dfzzyZbphLApGUzXY4EQ5","spotify:track:5dfzzyZbphLApGUzXY4EQ5","https://api.spotify.com/v1/tracks/5dfzzyZbphLApGUzXY4EQ5","https://api.spotify.com/v1/audio-analysis/5dfzzyZbphLApGUzXY4EQ5","228827","4"
"spotify:track:3LaotQyLlFHaL1CWg5HoQA","classical, german romanticism, late romantic era","0.445","0.0779","9","-18.472","1","0.0576","0.959","0.135","0.089","0.473","93.946","audio_features","3LaotQyLlFHaL1CWg5HoQA","spotify:track:3LaotQyLlFHaL1CWg5HoQA","https://api.spotify.com/v1/tracks/3LaotQyLlFHaL1CWg5HoQA","https://api.spotify.com/v1/audio-analysis/3LaotQyLlFHaL1CWg5HoQA","138707","4"
"spotify:track:17CfX2PczkGAIFQFrjOjY8","bebop, jazz, jazz fusion, jazz trio, stride, vocal jazz","0.436","0.275","0","-19.489","1","0.0377","0.866","0.847","0.704","0.32","97.443","audio_features","17CfX2PczkGAIFQFrjOjY8","spotify:track:17CfX2PczkGAIFQFrjOjY8","https://api.spotify.com/v1/tracks/17CfX2PczkGAIFQFrjOjY8","https://api.spotify.com/v1/audio-analysis/17CfX2PczkGAIFQFrjOjY8","499547","4"
"spotify:track:0LPIARYXWC8NfXLujqDLOz","jazz trio","0.385","0.252","10","-11.963","1","0.0359","0.949","0.832","0.115","0.0438","127.147","audio_features","0LPIARYXWC8NfXLujqDLOz","spotify:track:0LPIARYXWC8NfXLujqDLOz","https://api.spotify.com/v1/tracks/0LPIARYXWC8NfXLujqDLOz","https://api.spotify.com/v1/audio-analysis/0LPIARYXWC8NfXLujqDLOz","252000","3"
"spotify:track:2p6ybmuu4W8GrHongBdFqt","classic soul, memphis soul, motown, soul, southern soul","0.779","0.337","0","-9.989","1","0.0365","0.278","3.2e-06","0.0631","0.633","111.935","audio_features","2p6ybmuu4W8GrHongBdFqt","spotify:track:2p6ybmuu4W8GrHongBdFqt","https://api.spotify.com/v1/tracks/2p6ybmuu4W8GrHongBdFqt","https://api.spotify.com/v1/audio-analysis/2p6ybmuu4W8GrHongBdFqt","166667","4"
"spotify:track:3hYTdhr11lwhqD8XT2ftMw","classical, post-romantic era, russian romanticism, ukrainian classical","0.145","0.0172","4","-30.996","1","0.0386","0.98","0.921","0.064","0.0358","71.914","audio_features","3hYTdhr11lwhqD8XT2ftMw","spotify:track:3hYTdhr11lwhqD8XT2ftMw","https://api.spotify.com/v1/tracks/3hYTdhr11lwhqD8XT2ftMw","https://api.spotify.com/v1/audio-analysis/3hYTdhr11lwhqD8XT2ftMw","705000","4"
"spotify:track:76VWowhENXWyiE0yEFmRFL","classical, early romantic era, polish classical","0.295","0.00754","4","-28.793","0","0.0692","0.995","0.831","0.0671","0.0368","74.578","audio_features","76VWowhENXWyiE0yEFmRFL","spotify:track:76VWowhENXWyiE0yEFmRFL","https://api.spotify.com/v1/tracks/76VWowhENXWyiE0yEFmRFL","https://api.spotify.com/v1/audio-analysis/76VWowhENXWyiE0yEFmRFL","125760","4"
"spotify:track:5aliDXR5G2jAyP1MtG6Qh2","baroque, classical, early music, german baroque","0.475","0.263","8","-22.004","0","0.0402","0.996","0.887","0.111","0.822","93.787","audio_features","5aliDXR5G2jAyP1MtG6Qh2","spotify:track:5aliDXR5G2jAyP1MtG6Qh2","https://api.spotify.com/v1/tracks/5aliDXR5G2jAyP1MtG6Qh2","https://api.spotify.com/v1/audio-analysis/5aliDXR5G2jAyP1MtG6Qh2","108293","4"
"spotify:track:2SJcFUGRHmlwyOOarXUY7T","baroque, classical, early music, german baroque","0.291","0.106","5","-18.928","1","0.0394","0.912","0.00533","0.102","0.145","111.084","audio_features","2SJcFUGRHmlwyOOarXUY7T","spotify:track:2SJcFUGRHmlwyOOarXUY7T","https://api.spotify.com/v1/tracks/2SJcFUGRHmlwyOOarXUY7T","https://api.spotify.com/v1/audio-analysis/2SJcFUGRHmlwyOOarXUY7T","400480","4"
"spotify:track:3a317lT5RBOHUf0gbuxfiL","british soundtrack, soundtrack, video game music","0.138","0.0297","2","-28.713","1","0.0382","0.959","0.962","0.0941","0.0744","177.585","audio_features","3a317lT5RBOHUf0gbuxfiL","spotify:track:3a317lT5RBOHUf0gbuxfiL","https://api.spotify.com/v1/tracks/3a317lT5RBOHUf0gbuxfiL","https://api.spotify.com/v1/audio-analysis/3a317lT5RBOHUf0gbuxfiL","99253","4"
"spotify:track:49kp4UTvU27FN0kEsggoau","classical, early modern classical, finnish classical, impressionism, post-romantic era","0.156","0.138","2","-20.648","1","0.0389","0.92","0.856","0.134","0.0583","94.563","audio_features","49kp4UTvU27FN0kEsggoau","spotify:track:49kp4UTvU27FN0kEsggoau","https://api.spotify.com/v1/tracks/49kp4UTvU27FN0kEsggoau","https://api.spotify.com/v1/audio-analysis/49kp4UTvU27FN0kEsggoau","437000","3"
"spotify:track:5UGXSRrpbNUEyqauNqgqYM","polish contemporary classical","0.16","0.0307","2","-30.18","1","0.043","0.984","0.0364","0.077","0.0296","132.593","audio_features","5UGXSRrpbNUEyqauNqgqYM","spotify:track:5UGXSRrpbNUEyqauNqgqYM","https://api.spotify.com/v1/tracks/5UGXSRrpbNUEyqauNqgqYM","https://api.spotify.com/v1/audio-analysis/5UGXSRrpbNUEyqauNqgqYM","254213","3"
"spotify:track:4fxJgdSmeyu5oDL8lodFzW","baroque, classical, early music, german baroque","0.553","0.214","7","-22.814","0","0.0364","0.993","0.863","0.0977","0.567","93.748","audio_features","4fxJgdSmeyu5oDL8lodFzW","spotify:track:4fxJgdSmeyu5oDL8lodFzW","https://api.spotify.com/v1/tracks/4fxJgdSmeyu5oDL8lodFzW","https://api.spotify.com/v1/audio-analysis/4fxJgdSmeyu5oDL8lodFzW","171160","4"
"spotify:track:4ZPUyMQUS16rhBne0kffND","ecm-style jazz, jazz trumpet, polish jazz","0.319","0.153","1","-18.068","1","0.0379","0.0459","0.0074","0.0872","0.0857","82.546","audio_features","4ZPUyMQUS16rhBne0kffND","spotify:track:4ZPUyMQUS16rhBne0kffND","https://api.spotify.com/v1/tracks/4ZPUyMQUS16rhBne0kffND","https://api.spotify.com/v1/audio-analysis/4ZPUyMQUS16rhBne0kffND","209533","4"
"spotify:track:4juoESxZSuFfUj1ViYPsPP","greek contemporary classical, soundtrack","0.212","0.0375","9","-21.984","0","0.0451","0.976","0.253","0.0596","0.0681","82.352","audio_features","4juoESxZSuFfUj1ViYPsPP","spotify:track:4juoESxZSuFfUj1ViYPsPP","https://api.spotify.com/v1/tracks/4juoESxZSuFfUj1ViYPsPP","https://api.spotify.com/v1/audio-analysis/4juoESxZSuFfUj1ViYPsPP","146640","3"
"spotify:track:4kV4N9D1iKVxx1KLvtTpjS","dance pop, pop","0.726","0.554","5","-5.29","0","0.0917","0.0421","0","0.106","0.335","169.999","audio_features","4kV4N9D1iKVxx1KLvtTpjS","spotify:track:4kV4N9D1iKVxx1KLvtTpjS","https://api.spotify.com/v1/tracks/4kV4N9D1iKVxx1KLvtTpjS","https://api.spotify.com/v1/audio-analysis/4kV4N9D1iKVxx1KLvtTpjS","190440","4"
"spotify:track:0wN6KIy1YiKBxhakcdUfWh","early modern classical, polish classical","0.428","0.258","10","-15.972","1","0.0387","0.993","0.928","0.101","0.0611","62.369","audio_features","0wN6KIy1YiKBxhakcdUfWh","spotify:track:0wN6KIy1YiKBxhakcdUfWh","https://api.spotify.com/v1/tracks/0wN6KIy1YiKBxhakcdUfWh","https://api.spotify.com/v1/audio-analysis/0wN6KIy1YiKBxhakcdUfWh","118747","3"
"spotify:track:5FVAImheP8J2GfASqd4Rov","classic soundtrack, italian soundtrack, soundtrack, vintage italian soundtrack","0.276","0.151","4","-20.441","0","0.0344","0.969","0.963","0.106","0.216","113.23","audio_features","5FVAImheP8J2GfASqd4Rov","spotify:track:5FVAImheP8J2GfASqd4Rov","https://api.spotify.com/v1/tracks/5FVAImheP8J2GfASqd4Rov","https://api.spotify.com/v1/audio-analysis/5FVAImheP8J2GfASqd4Rov","78065","5"
"spotify:track:091A0XD1ARCiggGnyiAFiK","classical, classical era, early romantic era, german romanticism","0.381","0.197","3","-20.956","1","0.0603","0.955","0.275","0.207","0.304","168.068","audio_features","091A0XD1ARCiggGnyiAFiK","spotify:track:091A0XD1ARCiggGnyiAFiK","https://api.spotify.com/v1/tracks/091A0XD1ARCiggGnyiAFiK","https://api.spotify.com/v1/audio-analysis/091A0XD1ARCiggGnyiAFiK","361880","4"
"spotify:track:7mHjo6TCCMmYk5zQ9jlMBX","europop, swedish pop","0.459","0.848","9","-9.389","1","0.0599","0.0123","0","0.987","0.388","111.374","audio_features","7mHjo6TCCMmYk5zQ9jlMBX","spotify:track:7mHjo6TCCMmYk5zQ9jlMBX","https://api.spotify.com/v1/tracks/7mHjo6TCCMmYk5zQ9jlMBX","https://api.spotify.com/v1/audio-analysis/7mHjo6TCCMmYk5zQ9jlMBX","265520","4"
"spotify:track:1aM6Bm4bLFZx7uWNx5Oxg7","hollywood, movie tunes","0.31","0.319","7","-14.764","0","0.032","0.346","0.927","0.106","0.272","81.058","audio_features","1aM6Bm4bLFZx7uWNx5Oxg7","spotify:track:1aM6Bm4bLFZx7uWNx5Oxg7","https://api.spotify.com/v1/tracks/1aM6Bm4bLFZx7uWNx5Oxg7","https://api.spotify.com/v1/audio-analysis/1aM6Bm4bLFZx7uWNx5Oxg7","331948","4"
"spotify:track:72aC0MzOky8tmiJPTms7HV","adult standards, big band, easy listening, jazz trombone, lounge, swing, vocal jazz","0.333","0.174","6","-13.639","0","0.0271","0.986","0.00379","0.351","0.448","79.518","audio_features","72aC0MzOky8tmiJPTms7HV","spotify:track:72aC0MzOky8tmiJPTms7HV","https://api.spotify.com/v1/tracks/72aC0MzOky8tmiJPTms7HV","https://api.spotify.com/v1/audio-analysis/72aC0MzOky8tmiJPTms7HV","177200","3"
"spotify:track:3Q10OLlcHoORhHDUuWMyaW","","0.818","0.372","0","-15.279","1","0.0586","0.845","0.912","0.0862","0.811","104.504","audio_features","3Q10OLlcHoORhHDUuWMyaW","spotify:track:3Q10OLlcHoORhHDUuWMyaW","https://api.spotify.com/v1/tracks/3Q10OLlcHoORhHDUuWMyaW","https://api.spotify.com/v1/audio-analysis/3Q10OLlcHoORhHDUuWMyaW","196680","4"
"spotify:track:567CYqTviMxFdbC1ImEwPz","german soundtrack, soundtrack","0.244","0.108","0","-14.973","1","0.0451","0.188","0.909","0.0509","0.0254","118.723","audio_features","567CYqTviMxFdbC1ImEwPz","spotify:track:567CYqTviMxFdbC1ImEwPz","https://api.spotify.com/v1/tracks/567CYqTviMxFdbC1ImEwPz","https://api.spotify.com/v1/audio-analysis/567CYqTviMxFdbC1ImEwPz","402202","4"
"spotify:track:6LFGUxQZdPBL2ScALFxTgm","classical, classical era","0.326","0.169","8","-21.75","1","0.0464","0.969","0.732","0.245","0.194","140.245","audio_features","6LFGUxQZdPBL2ScALFxTgm","spotify:track:6LFGUxQZdPBL2ScALFxTgm","https://api.spotify.com/v1/tracks/6LFGUxQZdPBL2ScALFxTgm","https://api.spotify.com/v1/audio-analysis/6LFGUxQZdPBL2ScALFxTgm","543533","4"
"spotify:track:4zxd4tiXPlWMqoJltbVTbE","cool jazz, hard bop, jazz, jazz fusion, jazz trumpet","0.47","0.144","10","-12.824","1","0.0365","0.912","0.000118","0.0965","0.243","84.787","audio_features","4zxd4tiXPlWMqoJltbVTbE","spotify:track:4zxd4tiXPlWMqoJltbVTbE","https://api.spotify.com/v1/tracks/4zxd4tiXPlWMqoJltbVTbE","https://api.spotify.com/v1/audio-analysis/4zxd4tiXPlWMqoJltbVTbE","284560","4"
"spotify:track:0UxWvbXGdKgBGGI8rKw28v","polish classical","0.428","0.267","10","-14.937","0","0.0395","0.974","0.272","0.108","0.276","147.28","audio_features","0UxWvbXGdKgBGGI8rKw28v","spotify:track:0UxWvbXGdKgBGGI8rKw28v","https://api.spotify.com/v1/tracks/0UxWvbXGdKgBGGI8rKw28v","https://api.spotify.com/v1/audio-analysis/0UxWvbXGdKgBGGI8rKw28v","353000","4"
"spotify:track:4ydgLmHjppmqQJ6kNPeMjy","","0.526","0.151","4","-16.79","1","0.0493","0.991","0.955","0.108","0.181","93.812","audio_features","4ydgLmHjppmqQJ6kNPeMjy","spotify:track:4ydgLmHjppmqQJ6kNPeMjy","https://api.spotify.com/v1/tracks/4ydgLmHjppmqQJ6kNPeMjy","https://api.spotify.com/v1/audio-analysis/4ydgLmHjppmqQJ6kNPeMjy","111960","4"
"spotify:track:14pzKXXoRlNie7P7nT54xb","classical, classical era","0.241","0.0524","3","-24.397","1","0.047","0.948","0.199","0.116","0.0794","111.335","audio_features","14pzKXXoRlNie7P7nT54xb","spotify:track:14pzKXXoRlNie7P7nT54xb","https://api.spotify.com/v1/tracks/14pzKXXoRlNie7P7nT54xb","https://api.spotify.com/v1/audio-analysis/14pzKXXoRlNie7P7nT54xb","478293","4"
"spotify:track:0w7lKfhxW190u1ckXi45E9","classic rock, glam rock, rock","0.354","0.843","11","-9.17","0","0.378","0.355","0.0126","0.789","0.348","137.62","audio_features","0w7lKfhxW190u1ckXi45E9","spotify:track:0w7lKfhxW190u1ckXi45E9","https://api.spotify.com/v1/tracks/0w7lKfhxW190u1ckXi45E9","https://api.spotify.com/v1/audio-analysis/0w7lKfhxW190u1ckXi45E9","310013","4"
"spotify:track:0RNjKjtc8qf5iNy3MEZyBv","bandoneon, latin classical, nuevo tango, tango","0.529","0.233","2","-14.748","1","0.0359","0.591","0.893","0.117","0.431","110.056","audio_features","0RNjKjtc8qf5iNy3MEZyBv","spotify:track:0RNjKjtc8qf5iNy3MEZyBv","https://api.spotify.com/v1/tracks/0RNjKjtc8qf5iNy3MEZyBv","https://api.spotify.com/v1/audio-analysis/0RNjKjtc8qf5iNy3MEZyBv","171867","5"
"spotify:track:0PNt5WTw092eED0ru9SuIp","album rock, classic rock, mellow gold, rock, soft rock","0.613","0.441","5","-11.999","1","0.0309","0.546","0.0132","0.0869","0.525","87.573","audio_features","0PNt5WTw092eED0ru9SuIp","spotify:track:0PNt5WTw092eED0ru9SuIp","https://api.spotify.com/v1/tracks/0PNt5WTw092eED0ru9SuIp","https://api.spotify.com/v1/audio-analysis/0PNt5WTw092eED0ru9SuIp","360667","4"
"spotify:track:6QogmoLKOjEF5oJu1BBkfA","","0.524","0.174","10","-26.33","0","0.625","0.118","0.000965","0.191","0.0319","130.56","audio_features","6QogmoLKOjEF5oJu1BBkfA","spotify:track:6QogmoLKOjEF5oJu1BBkfA","https://api.spotify.com/v1/tracks/6QogmoLKOjEF5oJu1BBkfA","https://api.spotify.com/v1/audio-analysis/6QogmoLKOjEF5oJu1BBkfA","92373","4"
"spotify:track:5oMcKtTnkpoDid7K3PBgrt","classical, early modern classical, finnish classical, impressionism, post-romantic era","0.279","0.142","1","-20.603","0","0.0483","0.971","0.00504","0.103","0.0398","139.253","audio_features","5oMcKtTnkpoDid7K3PBgrt","spotify:track:5oMcKtTnkpoDid7K3PBgrt","https://api.spotify.com/v1/tracks/5oMcKtTnkpoDid7K3PBgrt","https://api.spotify.com/v1/audio-analysis/5oMcKtTnkpoDid7K3PBgrt","1569600","4"
"spotify:track:7lSHfDPdyGdRyG234h5ToK","background music","0.464","0.38","7","-8.052","1","0.0279","0.0665","0.898","0.114","0.0558","100.006","audio_features","7lSHfDPdyGdRyG234h5ToK","spotify:track:7lSHfDPdyGdRyG234h5ToK","https://api.spotify.com/v1/tracks/7lSHfDPdyGdRyG234h5ToK","https://api.spotify.com/v1/audio-analysis/7lSHfDPdyGdRyG234h5ToK","310667","3"
"spotify:track:5w7VBgrGplWaQf8LCtEyQE","soundtrack","0.195","0.257","2","-15.492","0","0.041","0.811","0.472","0.0708","0.0688","89.41","audio_features","5w7VBgrGplWaQf8LCtEyQE","spotify:track:5w7VBgrGplWaQf8LCtEyQE","https://api.spotify.com/v1/tracks/5w7VBgrGplWaQf8LCtEyQE","https://api.spotify.com/v1/audio-analysis/5w7VBgrGplWaQf8LCtEyQE","242304","4"
"spotify:track:31SPIpjKb1YlvY6FDCBUrm","","0.101","0.0321","4","-22.287","0","0.0442","0.859","0.908","0.112","0.0643","89.643","audio_features","31SPIpjKb1YlvY6FDCBUrm","spotify:track:31SPIpjKb1YlvY6FDCBUrm","https://api.spotify.com/v1/tracks/31SPIpjKb1YlvY6FDCBUrm","https://api.spotify.com/v1/audio-analysis/31SPIpjKb1YlvY6FDCBUrm","174876","4"
"spotify:track:1m5eFhE34yyYv2lkjtcKPG","acoustic pop, alt z, electropop, indie poptimism, neo mellow, neo-singer-songwriter, pop, pop rock, uk pop, viral pop","0.277","0.291","11","-9.851","0","0.0306","0.901","2.47e-05","0.103","0.175","75.119","audio_features","1m5eFhE34yyYv2lkjtcKPG","spotify:track:1m5eFhE34yyYv2lkjtcKPG","https://api.spotify.com/v1/tracks/1m5eFhE34yyYv2lkjtcKPG","https://api.spotify.com/v1/audio-analysis/1m5eFhE34yyYv2lkjtcKPG","245160","3"
"spotify:track:2aFdC7xP56IAHVc6NulDRX","background jazz","0.378","0.0761","5","-23.045","1","0.0351","0.979","0.61","0.185","0.0698","111.29","audio_features","2aFdC7xP56IAHVc6NulDRX","spotify:track:2aFdC7xP56IAHVc6NulDRX","https://api.spotify.com/v1/tracks/2aFdC7xP56IAHVc6NulDRX","https://api.spotify.com/v1/audio-analysis/2aFdC7xP56IAHVc6NulDRX","248750","4"
"spotify:track:4nrQ0ohqu5sXqMg2p4YzkE","bebop, hard bop, jazz, jazz drums, jazz fusion","0.54","0.4","2","-8.583","1","0.0575","0.81","0.331","0.0982","0.441","139.752","audio_features","4nrQ0ohqu5sXqMg2p4YzkE","spotify:track:4nrQ0ohqu5sXqMg2p4YzkE","https://api.spotify.com/v1/tracks/4nrQ0ohqu5sXqMg2p4YzkE","https://api.spotify.com/v1/audio-analysis/4nrQ0ohqu5sXqMg2p4YzkE","345173","4"
"spotify:track:2rWeNybwVZTWEbkb9JOjcz","art pop, electro-pop francais, electropop, metropopolis, shimmer pop","0.627","0.378","1","-9.1","0","0.0382","0.253","0.000104","0.143","0.221","77.982","audio_features","2rWeNybwVZTWEbkb9JOjcz","spotify:track:2rWeNybwVZTWEbkb9JOjcz","https://api.spotify.com/v1/tracks/2rWeNybwVZTWEbkb9JOjcz","https://api.spotify.com/v1/audio-analysis/2rWeNybwVZTWEbkb9JOjcz","260877","4"
"spotify:track:4twxzgMcadg2CBMSlzmQF1","","0.657","0.312","10","-16.18","1","0.063","0.838","0.228","0.152","0.777","114.279","audio_features","4twxzgMcadg2CBMSlzmQF1","spotify:track:4twxzgMcadg2CBMSlzmQF1","https://api.spotify.com/v1/tracks/4twxzgMcadg2CBMSlzmQF1","https://api.spotify.com/v1/audio-analysis/4twxzgMcadg2CBMSlzmQF1","97000","4"
"spotify:track:0fw2DCx261I3pCrJMK9beB","contemporary jazz, ecm-style jazz, modern jazz piano, polish jazz, swedish jazz","0.387","0.102","0","-20.863","0","0.036","0.954","0.778","0.108","0.115","131.064","audio_features","0fw2DCx261I3pCrJMK9beB","spotify:track:0fw2DCx261I3pCrJMK9beB","https://api.spotify.com/v1/tracks/0fw2DCx261I3pCrJMK9beB","https://api.spotify.com/v1/audio-analysis/0fw2DCx261I3pCrJMK9beB","352760","5"
"spotify:track:0YfcBqR1Axx3ash8GoU5Hl","baroque, classical, early music, german baroque","0.288","0.11","9","-15.249","0","0.0544","0.99","0.000435","0.0614","0.633","71.969","audio_features","0YfcBqR1Axx3ash8GoU5Hl","spotify:track:0YfcBqR1Axx3ash8GoU5Hl","https://api.spotify.com/v1/tracks/0YfcBqR1Axx3ash8GoU5Hl","https://api.spotify.com/v1/audio-analysis/0YfcBqR1Axx3ash8GoU5Hl","497027","4"
"spotify:track:0413wwM46lL43LBfXGjrtP","contemporary jazz, ecm-style jazz, modern jazz piano, polish jazz, swedish jazz","0.428","0.137","1","-22.326","1","0.0381","0.785","0.797","0.0778","0.202","141.635","audio_features","0413wwM46lL43LBfXGjrtP","spotify:track:0413wwM46lL43LBfXGjrtP","https://api.spotify.com/v1/tracks/0413wwM46lL43LBfXGjrtP","https://api.spotify.com/v1/audio-analysis/0413wwM46lL43LBfXGjrtP","101893","5"
"spotify:track:4FrYjO4qvBlfdBZ3QhNZft","classical, french opera, french romanticism, post-romantic era","0.166","0.149","4","-19.184","0","0.0428","0.775","0.806","0.133","0.0384","98.353","audio_features","4FrYjO4qvBlfdBZ3QhNZft","spotify:track:4FrYjO4qvBlfdBZ3QhNZft","https://api.spotify.com/v1/tracks/4FrYjO4qvBlfdBZ3QhNZft","https://api.spotify.com/v1/audio-analysis/4FrYjO4qvBlfdBZ3QhNZft","402000","3"
"spotify:track:6pZAfbCHf1n85a3MSPuDDY","german soundtrack, soundtrack","0.148","0.0195","4","-19.122","0","0.0461","0.46","0.948","0.0917","0.0299","105.085","audio_features","6pZAfbCHf1n85a3MSPuDDY","spotify:track:6pZAfbCHf1n85a3MSPuDDY","https://api.spotify.com/v1/tracks/6pZAfbCHf1n85a3MSPuDDY","https://api.spotify.com/v1/audio-analysis/6pZAfbCHf1n85a3MSPuDDY","232200","4"
"spotify:track:0suueEGarqQYxzEFWcQssI","baroque, classical, early music, french baroque","0.389","0.15","0","-15.676","1","0.04","0.974","0.00124","0.0861","0.287","83.874","audio_features","0suueEGarqQYxzEFWcQssI","spotify:track:0suueEGarqQYxzEFWcQssI","https://api.spotify.com/v1/tracks/0suueEGarqQYxzEFWcQssI","https://api.spotify.com/v1/audio-analysis/0suueEGarqQYxzEFWcQssI","150440","3"
"spotify:track:2VhB8bUdy1xnKDrz5dsbdP","compositional ambient, post-minimalism","0.199","0.0247","9","-24.639","0","0.0485","0.944","0.986","0.0947","0.0365","65.821","audio_features","2VhB8bUdy1xnKDrz5dsbdP","spotify:track:2VhB8bUdy1xnKDrz5dsbdP","https://api.spotify.com/v1/tracks/2VhB8bUdy1xnKDrz5dsbdP","https://api.spotify.com/v1/audio-analysis/2VhB8bUdy1xnKDrz5dsbdP","108160","4"
"spotify:track:7pZvUFhX2TJQT2F3vm5gVK","baroque, classical, early music, italian baroque","0.383","0.132","0","-17.733","0","0.0404","0.69","0.000943","0.0866","0.29","109.773","audio_features","7pZvUFhX2TJQT2F3vm5gVK","spotify:track:7pZvUFhX2TJQT2F3vm5gVK","https://api.spotify.com/v1/tracks/7pZvUFhX2TJQT2F3vm5gVK","https://api.spotify.com/v1/audio-analysis/7pZvUFhX2TJQT2F3vm5gVK","241467","3"
"spotify:track:3cRbwHNV1QXcc4WcocgD8B","classical, classical era","0.307","0.152","2","-16.216","1","0.0417","0.935","0.907","0.0946","0.112","119.013","audio_features","3cRbwHNV1QXcc4WcocgD8B","spotify:track:3cRbwHNV1QXcc4WcocgD8B","https://api.spotify.com/v1/tracks/3cRbwHNV1QXcc4WcocgD8B","https://api.spotify.com/v1/audio-analysis/3cRbwHNV1QXcc4WcocgD8B","569827","4"
"spotify:track:3LpdWWsw28GRdjZR1U8TG8","classical, post-romantic era, russian romanticism, ukrainian classical","0.288","0.00878","2","-33.232","0","0.0358","0.991","0.487","0.114","0.0589","67.555","audio_features","3LpdWWsw28GRdjZR1U8TG8","spotify:track:3LpdWWsw28GRdjZR1U8TG8","https://api.spotify.com/v1/tracks/3LpdWWsw28GRdjZR1U8TG8","https://api.spotify.com/v1/audio-analysis/3LpdWWsw28GRdjZR1U8TG8","91133","5"
